"gold_mining_area_nb150_200km","cd_mun","year","k12it_nb150_200km_2yrgp","q1i_nb150_200km_2yrgp","elm_nb150_200km_2yrgp","e1n1ac_nb150_200km_2yrgp","pp4_gamma_sr_nb150_200km_2yrgp","q1p2_nb150_200km_2yrgp","n_qi_nb150_200km_2yrgp","a3_gamma_ms_nb150_200km_2yrgp","n_pct_nb150_200km_2yrgp","np3fcb_nb150_200km_2yrgp","pp4r_nb150_200km_2yrgp","np12x_nb150_200km_2yrgp","a4pp1nv_nb150_200km_2yrgp","ap_pi_nb150_200km_2yrgp","q2a_nb150_200km_2yrgp","q2pa_nb150_200km_2yrgp","a4jg_nb150_200km_2yrgp","pp3ruc_nb150_200km_2yrgp","pp2_gamma_ca_nb150_200km_2yrgp","mp23bpa_nb150_200km_2yrgp","a3xi_nb150_200km_2yrgp","a3s_nb150_200km_2yrgp","k2ut_nb150_200km_2yrgp","e_nb_nb150_200km_2yrgp","k2sn_nb150_200km_2yrgp","pp4_gamma_jsp_nb150_200km_2yrgp","a3_gamma_xg_nb150_200km_2yrgp","s_dat_nb150_200km_2yrgp","pp34_alfa_c_nb150_200km_2yrgp","a4gu_nb150_200km_2yrgp","mp2_gamma_ac_nb150_200km_2yrgp","mp1_gamma_fo_nb150_200km_2yrgp","pp3_alfa_su_nb150_200km_2yrgp","pp4ja_nb150_200km_2yrgp","a3_gamma_rm_nb150_200km_2yrgp","a4is_nb150_200km_2yrgp","n_pcu3_nb150_200km_2yrgp","n1dl_nb150_200km_2yrgp","pp2bt_nb150_200km_2yrgp","a3av_nb150_200km_2yrgp","n12s_nb150_200km_2yrgp","pp2acgm_nb150_200km_2yrgp","pp2_gamma_c1_nb150_200km_2yrgp","qfm_nb150_200km_2yrgp","pp3_gamma_p_nb150_200km_2yrgp","pp2_gamma_t_nb150_200km_2yrgp","pp4na_nb150_200km_2yrgp","pp3_alfa_i_nb150_200km_2yrgp","pp3_gamma_ma_nb150_200km_2yrgp","mp1_gamma_p_nb150_200km_2yrgp","a3tu_nb150_200km_2yrgp","pp23ur_nb150_200km_2yrgp","o3d1t_nb150_200km_2yrgp","n_pcu5_nb150_200km_2yrgp","mp3f_nb150_200km_2yrgp","pp2_gamma_p4_nb150_200km_2yrgp","pp2oy3_nb150_200km_2yrgp","pp4_gamma_v_nb150_200km_2yrgp","pp2iv_nb150_200km_2yrgp","pp34_gamma_tp_nb150_200km_2yrgp","a3mp_nb150_200km_2yrgp","pp2_gamma_i_nb150_200km_2yrgp","mp2d7_nb150_200km_2yrgp","q1p1_nb150_200km_2yrgp","pp23ac_nb150_200km_2yrgp","pp2ip_nb150_200km_2yrgp","pp3_gamma_3pp_nb150_200km_2yrgp","pp4_gamma_nc1_nb150_200km_2yrgp","a4_gamma_2pq_nb150_200km_2yrgp","pp3_gamma_2i_nb150_200km_2yrgp","pp34_gamma_ju_nb150_200km_2yrgp","pp3t_nb150_200km_2yrgp","n_pcu6_nb150_200km_2yrgp","mp1_gamma_rc_nb150_200km_2yrgp","pp3_gamma_m2_nb150_200km_2yrgp","pp3_gamma_m4_nb150_200km_2yrgp","a4aq_nb150_200km_2yrgp","pp3_gamma_1tr_nb150_200km_2yrgp","pp2p_nb150_200km_2yrgp","pp2_gamma_acgr_nb150_200km_2yrgp","pop","malaria_allpop_api"
2.91752644140624,"150405",2004,3000317.47463601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33971.6945738859,0,312949.393428503,0,0,0,0,0,0,0,0,0,0,0,0,311688.580063994,0,0,167903.909029574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104266.924063525,0,23366,0.427972267397073
2.92020647528075,"150405",2005,3313603.6365933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37518.9397898373,0,345626.840126363,0,0,0,0,0,0,0,0,0,0,0,0,344234.375567189,0,0,185436.044106007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115154.233401653,0,23002,0.26084688287975
2.91931235675048,"150405",2006,4072720.10621954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46114.1878161408,0,424806.807152999,0,0,0,0,0,0,0,0,0,0,0,0,423095.341622023,0,0,227917.756036988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141535.021422591,0,22580,0.132860938883968
2.95057399768066,"150405",2007,5060776.46340015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57301.6534999176,0,527866.446763425,0,0,0,0,0,0,0,0,0,0,0,0,525739.773618404,0,0,283211.412829848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175871.920112665,0,27614,0.398348663721301
3.06937250402831,"150405",2008,6097030.69150212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69034.8492152306,0,635953.385850288,0,0,0,0,0,0,0,0,0,0,0,0,633391.251061336,0,0,341202.321164591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211883.789464965,0,28762,0.139072387177526
3.14261385046386,"150405",2009,7157383.85525846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81040.9099485049,0,746553.974695573,0,0,0,0,0,0,0,0,0,0,0,0,743546.251247666,0,0,400541.855281115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248733.144155109,0,29087,0.206277718568433
3.16584356542968,"150405",2010,8531023.1805847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96594.2158933442,0,889832.01019831,0,0,0,0,0,0,0,0,0,0,0,0,886247.046896946,0,0,477413.524452392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296469.808169919,0,27904,0.0716743119266055
3.1524466397705,"150405",2011,10856570.4611596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122925.690012564,0,1132399.21083547,0,0,0,0,0,0,0,0,0,0,0,0,1127836.99058849,0,0,607555.911830576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377287.142921887,0,28100,0.0355871886120996
3.1738854142456,"150405",2012,12579644.3542491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142435.538726615,0,1312125.16791615,0,0,0,0,0,0,0,0,0,0,0,0,1306838.86609753,0,0,703982.654881036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437167.344362369,0,28290,0
3.41685271301269,"150405",2013,11965121.4958373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135477.480777374,0,1248027.09915719,0,0,0,0,0,0,0,0,0,0,0,0,1242999.03622137,0,0,669592.697488982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415811.468274257,0,28636,0
3.94208015234374,"150405",2014,10398690.6860508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117741.254697617,0,1084639.86566789,0,0,0,0,0,0,0,0,0,0,0,0,1080270.0587054,0,0,581932.022106817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361374.921583617,0,28800,0
4.18594114227294,"150405",2015,9422683.7966974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106690.221522821,0,982837.050936678,0,0,0,0,0,0,0,0,0,0,0,0,978877.388080714,0,0,527312.678204847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327456.765562465,0,28959,0
4.54860735852051,"150405",2016,9362436.45756146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106008.058977918,0,976552.926540622,0,0,0,0,0,0,0,0,0,0,0,0,972618.581222219,0,0,523941.113750395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325363.052217854,0,29112,0
5.71432110217284,"150405",2017,9735969.95942949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110237.466747545,0,1015514.49771535,0,0,0,0,0,0,0,0,0,0,0,0,1011423.1836644,0,0,544844.813324639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338344.074927519,0,29260,0
6.68977208398436,"150405",2018,9808266.76561782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111056.061792657,0,1023055.4469098,0,0,0,0,0,0,0,0,0,0,0,0,1018933.7518141,0,0,548890.690626623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340856.530914127,0,29917,0
8.9954391503296,"150405",2019,10338443.3469149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117059.092152714,0,1078355.74127184,0,0,0,0,0,0,0,0,0,0,0,0,1074011.2518469,0,0,578560.457652365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359281.208239005,0,30077,0
0.705849364196779,"150410",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89208.7957586901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108311.334314941,0,0,0,0,0,0,0,0,0,0,0,0,125374.790494551,0,0,8341.60837470861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177324.612999095,0,7805,10.3779628443306
0.705849364196779,"150410",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102364.009876072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124283.512642587,0,0,0,0,0,0,0,0,0,0,0,0,143863.23885719,0,0,9571.7073051938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203473.864678212,0,7885,22.7013316423589
0.707636300964357,"150410",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113052.621347271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137260.907534803,0,0,0,0,0,0,0,0,0,0,0,0,158885.103152994,0,0,10571.1626862903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224720.131669137,0,7920,26.2626262626263
0.707636300964357,"150410",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138951.949152018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168706.133630896,0,0,0,0,0,0,0,0,0,0,0,0,195284.235882612,0,0,12992.9199567258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276201.470934566,0,7961,19.9723652807436
0.712103751708986,"150410",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172662.185338547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209634.840608528,0,0,0,0,0,0,0,0,0,0,0,0,242660.884826965,0,0,16145.0484670982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343208.92838365,0,7650,19.3464052287582
0.717464377441408,"150410",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208016.823284793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252560.069871098,0,0,0,0,0,0,0,0,0,0,0,0,292348.589809683,0,0,19450.9393433179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413485.042282771,0,7883,8.49930229608017
0.724612012268068,"150410",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244193.662117506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296483.560284161,0,0,0,0,0,0,0,0,0,0,0,0,343191.82282087,0,0,22833.7114030791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485395.484420047,0,7895,2.02659911336289
0.734440467895509,"150410",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291059.1124082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353384.445573392,0,0,0,0,0,0,0,0,0,0,0,0,409056.920109286,0,0,27215.9388427008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578552.193521976,0,8115,0.616142945163278
0.735333963928224,"150410",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370401.497608593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449716.646178705,0,0,0,0,0,0,0,0,0,0,0,0,520565.374373653,0,0,34634.9730223263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736264.867820846,0,8148,19.0230731467845
0.7415883314209,"150410",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429188.860779489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521092.318182174,0,0,0,0,0,0,0,0,0,0,0,0,603185.628112032,0,0,40131.9776257722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853119.336428566,0,8179,11.1260545298936
0.738907793701173,"150410",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408222.738201022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495636.658876705,0,0,0,0,0,0,0,0,0,0,0,0,573719.663423205,0,0,38171.5074479347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811443.96640816,0,8240,2.18446601941748
0.836297209960938,"150410",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354779.680845028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430749.684415628,0,0,0,0,0,0,0,0,0,0,0,0,498610.341944181,0,0,33174.2305424524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705212.631453536,0,8260,0.242130750605327
1.16865015216064,"150410",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321480.545101732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390320.108013242,0,0,0,0,0,0,0,0,0,0,0,0,451811.457014063,0,0,30060.5426238507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639022.33812353,0,8279,0
1.99419851000977,"150410",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319425.042885565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387824.45513701,0,0,0,0,0,0,0,0,0,0,0,0,448922.636942888,0,0,29868.3396649968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634936.517528143,0,8298,0
2.44272348193359,"150410",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332169.156599365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403297.502937552,0,0,0,0,0,0,0,0,0,0,0,0,466833.321347018,0,0,31059.9980074189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660268.605166999,0,8316,0
3.17089394470215,"150410",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334635.759232331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406292.286356936,0,0,0,0,0,0,0,0,0,0,0,0,470299.905395276,0,0,31290.6415555718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665171.589828919,0,8523,0
5.56002702673341,"150410",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352724.178628861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428254.031539396,0,0,0,0,0,0,0,0,0,0,0,0,495721.521873007,0,0,32982.0275835985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701126.810858149,0,8548,0
1.05082113079834,"150430",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89208.7957586901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29605.854308437,0,225929.978873903,0,0,0,0,0,0,0,0,0,0,0,0,125374.790494551,0,0,8341.60837470861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177324.612999095,0,28186,36.4365287731498
1.04992742144776,"150430",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102364.009876072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33971.6945738859,0,259246.842108572,0,0,0,0,0,0,0,0,0,0,0,0,143863.23885719,0,0,9571.7073051938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203473.864678212,0,28628,21.657118904569
1.05171435833741,"150430",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113052.621347271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37518.9397898373,0,286316.793488832,0,0,0,0,0,0,0,0,0,0,0,0,158885.103152994,0,0,10571.1626862903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224720.131669137,0,28822,33.2731940878496
1.04992693994141,"150430",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138951.949152018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46114.1878161408,0,351909.368010328,0,0,0,0,0,0,0,0,0,0,0,0,195284.235882612,0,0,12992.9199567258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276201.470934566,0,29046,40.6940714728362
1.05528810021973,"150430",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172662.185338547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57301.6534999176,0,437283.830076363,0,0,0,0,0,0,0,0,0,0,0,0,242660.884826965,0,0,16145.0484670982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343208.92838365,0,28296,9.47130336443314
1.06601098364258,"150430",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208016.823284793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69034.8492152306,0,526822.900034179,0,0,0,0,0,0,0,0,0,0,0,0,292348.589809683,0,0,19450.9393433179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413485.042282771,0,29269,9.77143052376234
1.06600894299317,"150430",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244193.662117506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81040.9099485049,0,618444.273954622,0,0,0,0,0,0,0,0,0,0,0,0,343191.82282087,0,0,22833.7114030791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485395.484420047,0,29417,2.75350987524221
1.08298707250977,"150430",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291059.1124082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96594.2158933442,0,737135.599221851,0,0,0,0,0,0,0,0,0,0,0,0,409056.920109286,0,0,27215.9388427008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578552.193521976,0,28376,1.19819565830279
1.08298685949707,"150430",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370401.497608593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122925.690012564,0,938077.930745069,0,0,0,0,0,0,0,0,0,0,0,0,520565.374373653,0,0,34634.9730223263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736264.867820846,0,28438,11.0063998874745
1.08745380853272,"150430",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429188.860779489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142435.538726615,0,1086962.66353734,0,0,0,0,0,0,0,0,0,0,0,0,603185.628112032,0,0,40131.9776257722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853119.336428566,0,28498,5.93024071864692
1.08119843353272,"150430",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408222.738201022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135477.480777374,0,1033863.91255729,0,0,0,0,0,0,0,0,0,0,0,0,573719.663423205,0,0,38171.5074479347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811443.96640816,0,28631,3.98169815933778
1.17680043212891,"150430",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354779.680845028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117741.254697617,0,898514.155655993,0,0,0,0,0,0,0,0,0,0,0,0,498610.341944181,0,0,33174.2305424524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705212.631453536,0,28643,0.488775617079217
1.50825966485595,"150430",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321480.545101732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106690.221522821,0,814180.845571271,0,0,0,0,0,0,0,0,0,0,0,0,451811.457014063,0,0,30060.5426238507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639022.33812353,0,28656,0.104690117252931
2.33202059906006,"150430",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319425.042885565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106008.058977918,0,808975.085664703,0,0,0,0,0,0,0,0,0,0,0,0,448922.636942888,0,0,29868.3396649968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634936.517528143,0,28668,0
2.77965186157226,"150430",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332169.156599365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110237.466747545,0,841250.797018479,0,0,0,0,0,0,0,0,0,0,0,0,466833.321347018,0,0,31059.9980074189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660268.605166999,0,28679,0
3.51854684991455,"150430",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334635.759232331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111056.061792657,0,847497.708839413,0,0,0,0,0,0,0,0,0,0,0,0,470299.905395276,0,0,31290.6415555718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665171.589828919,0,29429,0.0339800876686262
6.21869126831056,"150430",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352724.178628861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117059.092152714,0,893308.395749424,0,0,0,0,0,0,0,0,0,0,0,0,495721.521873007,0,0,32982.0275835985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701126.810858149,0,29473,0
0.705849364196779,"150440",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89208.7957586901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108311.334314941,0,0,0,0,0,0,0,0,0,0,0,0,125374.790494551,0,0,8341.60837470861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177324.612999095,0,26145,10.3270223752151
0.705849364196779,"150440",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102364.009876072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124283.512642587,0,0,0,0,0,0,0,0,0,0,0,0,143863.23885719,0,0,9571.7073051938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203473.864678212,0,27171,16.3777556954105
0.707636300964357,"150440",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113052.621347271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137260.907534803,0,0,0,0,0,0,0,0,0,0,0,0,158885.103152994,0,0,10571.1626862903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224720.131669137,0,27619,25.706940874036
0.707636300964357,"150440",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138951.949152018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168706.133630896,0,0,0,0,0,0,0,0,0,0,0,0,195284.235882612,0,0,12992.9199567258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276201.470934566,0,28141,33.4387548416901
0.712103751708986,"150440",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172662.185338547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209634.840608528,0,0,0,0,0,0,0,0,0,0,0,0,242660.884826965,0,0,16145.0484670982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343208.92838365,0,26651,14.8962515477843
0.717464377441408,"150440",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208016.823284793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252560.069871098,0,0,0,0,0,0,0,0,0,0,0,0,292348.589809683,0,0,19450.9393433179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413485.042282771,0,27727,14.7509647635878
0.724612012268068,"150440",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244193.662117506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296483.560284161,0,0,0,0,0,0,0,0,0,0,0,0,343191.82282087,0,0,22833.7114030791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485395.484420047,0,28011,3.14162293384742
