"gold_mining_area_nb300_350km","cd_mun","year","pp3_alfa_i_nb300_350km_2yrgp","q1i_nb300_350km_2yrgp","k12it_nb300_350km_2yrgp","elm_nb300_350km_2yrgp","e1n1ac_nb300_350km_2yrgp","pp4_gamma_sr_nb300_350km_2yrgp","pp3_gamma_p_nb300_350km_2yrgp","n_qi_nb300_350km_2yrgp","a3_gamma_ms_nb300_350km_2yrgp","n_pct_nb300_350km_2yrgp","a4pp1nv_nb300_350km_2yrgp","np3fcb_nb300_350km_2yrgp","pp3_gamma_2i_nb300_350km_2yrgp","pp4r_nb300_350km_2yrgp","a3s_nb300_350km_2yrgp","a3xi_nb300_350km_2yrgp","s_dat_nb300_350km_2yrgp","pp3_alfa_sa_nb300_350km_2yrgp","mp23bpa_nb300_350km_2yrgp","ap_pi_nb300_350km_2yrgp","q2a_nb300_350km_2yrgp","q1p2_nb300_350km_2yrgp","q2a1_nb300_350km_2yrgp","pp3_gamma_1i_nb300_350km_2yrgp","pp3t_nb300_350km_2yrgp","a3_gamma_rm_nb300_350km_2yrgp","pp3ruc_nb300_350km_2yrgp","a4jg_nb300_350km_2yrgp","a3_gamma_xg_nb300_350km_2yrgp","pp3_gamma_ml_nb300_350km_2yrgp","np12x_nb300_350km_2yrgp","pp3_gamma_cz_nb300_350km_2yrgp","k2ut_nb300_350km_2yrgp","pp2_gamma_bj_nb300_350km_2yrgp","pp4_gamma_jsp_nb300_350km_2yrgp","pp2_gamma_ca_nb300_350km_2yrgp","pp34_alfa_c_nb300_350km_2yrgp","pp23ur_nb300_350km_2yrgp","e_nb_nb300_350km_2yrgp","pp34cb1_nb300_350km_2yrgp","k2sn_nb300_350km_2yrgp","pp3_alfa_so_nb300_350km_2yrgp","pp4ja_nb300_350km_2yrgp","mp1_gamma_fo_nb300_350km_2yrgp","a3av_nb300_350km_2yrgp","q2pa_nb300_350km_2yrgp","a4gu_nb300_350km_2yrgp","a4is_nb300_350km_2yrgp","dc_nb300_350km_2yrgp","n1dl_nb300_350km_2yrgp","pp34_delta_mi_nb300_350km_2yrgp","pp4ct1_nb300_350km_2yrgp","pp2bt_nb300_350km_2yrgp","n12s_nb300_350km_2yrgp","a3tu_nb300_350km_2yrgp","pp23go_nb300_350km_2yrgp","mp1_gamma_p_nb300_350km_2yrgp","pp3_alfa_su_nb300_350km_2yrgp","pp4_gamma_v_nb300_350km_2yrgp","pp2_gamma_c1_nb300_350km_2yrgp","qfm_nb300_350km_2yrgp","mp2_gamma_ac_nb300_350km_2yrgp","pp23ac_nb300_350km_2yrgp","pp3_alfa_ar_nb300_350km_2yrgp","a4_gamma_2pq_nb300_350km_2yrgp","pp3_gamma_ma_nb300_350km_2yrgp","pp34_gamma_tp_nb300_350km_2yrgp","a3tm_nb300_350km_2yrgp","pp3cc_nb300_350km_2yrgp","n1r_nb300_350km_2yrgp","pp3_gamma_vg_nb300_350km_2yrgp","pp34cb2_nb300_350km_2yrgp","pp34_gamma_ju_nb300_350km_2yrgp","pp3bu_nb300_350km_2yrgp","pp2_gamma_t_nb300_350km_2yrgp","pp2acgm_nb300_350km_2yrgp","pp2oy3_nb300_350km_2yrgp","pp3_gamma_s_nb300_350km_2yrgp","a4aq_nb300_350km_2yrgp","pp3rn_nb300_350km_2yrgp","pop","malaria_allpop_api"
20.6918115614014,"210005",2006,0,0,1009132.58444722,279422.281805417,0,0,0,0,0,142103.478392293,2940506.79588323,0,0,0,0,527184.458184854,0,0,0,0,178562.303149773,0,0,0,0,508437.84840027,0,0,174727.653397798,0,1643246.78054802,0,0,0,0,0,0,0,1227546.4387647,0,0,0,0,0,0,0,0,822110.133413092,0,145579.634249711,0,0,1290883.40214416,0,0,0,0,0,0,0,0,0,262233.315860789,0,103973.932837195,0,0,0,0,0,0,0,0,0,177395.436401533,0,0,0,497716.477612602,0,106357,0.0376091841627725
20.7559140075684,"210005",2007,0,0,1253951.73216585,347211.11940664,0,0,0,0,0,176578.286761414,3653884.18427001,0,0,0,0,655081.279407826,0,0,0,0,221882.151845124,0,0,0,0,631786.675533259,0,0,217117.202449131,0,2041904.28354156,0,0,0,0,0,0,0,1525353.56297725,0,0,0,0,0,0,0,0,1021556.97052349,0,180897.770371266,0,0,1604056.29853832,0,0,0,0,0,0,0,0,0,325852.049297719,0,129198.378083009,0,0,0,0,0,0,0,0,0,220432.199081025,0,0,0,618464.262128331,0,97034,0.0206113321103943
20.8706904732056,"210005",2008,0,0,1510713.27729436,418306.729562757,0,0,0,0,0,212734.793094155,4402060.46953529,0,0,0,0,789216.969937955,0,0,0,0,267315.163884426,0,0,0,0,761152.518603901,0,0,261574.534374126,0,2460008.49393338,0,0,0,0,0,0,0,1837687.86393225,0,0,0,0,0,0,0,0,1230732.92160685,0,217938.742395448,0,0,1932505.92153493,0,0,0,0,0,0,0,0,0,392574.135574888,0,155653.284068421,0,0,0,0,0,0,0,0,0,265568.316030569,0,0,0,745102.182454466,0,100017,0
20.8938179716186,"210005",2009,0,0,1773446.02117581,491055.72600961,0,0,0,0,0,249732.148415465,5167636.20337968,0,0,0,0,926472.095146736,0,0,0,0,313804.757604195,0,0,0,0,893526.869667552,0,0,307065.757744262,0,2887836.0581025,0,0,0,0,0,0,0,2157285.75331685,0,0,0,0,0,0,0,0,1444773.42971579,0,255841.132377868,0,0,2268593.90789417,0,0,0,0,0,0,0,0,0,460847.898284649,0,182723.420428576,0,0,0,0,0,0,0,0,0,311754.110123575,0,0,0,874685.170709475,0,101130,0.0593295757935331
20.8696928372802,"210005",2010,0,0,2113804.34836553,585298.744103134,0,0,0,0,0,297660.540520586,6159404.76735389,0,0,0,0,1104279.87092726,0,0,0,0,374029.913085118,0,0,0,0,1065011.8243985,0,0,365997.569818128,0,3442067.22059497,0,0,0,0,0,0,0,2571310.29170246,0,0,0,0,0,0,0,0,1722053.17876627,0,304941.955748133,0,0,2703980.61735359,0,0,0,0,0,0,0,0,0,549293.454493382,0,217791.551610951,0,0,0,0,0,0,0,0,0,371585.70699723,0,0,0,1042554.04180313,0,104047,0.0288331234922679
21.2726841802368,"210005",2011,0,0,2690025.02552842,744850.520468094,0,0,0,0,0,378802.467566042,7838451.54796503,0,0,0,0,1405305.31611336,0,0,0,0,475990.04480863,0,0,0,0,1355332.84446637,0,0,465768.093842097,0,4380370.85604024,0,0,0,0,0,0,0,3272246.57212329,0,0,0,0,0,0,0,0,2191482.92970158,0,388068.788357987,0,0,3441082.67865438,0,0,0,0,0,0,0,0,0,699030.229589932,0,277161.282516583,0,0,0,0,0,0,0,0,0,472879.550902677,0,0,0,1326753.09570858,0,105255,0.0285022089211914
22.4082076380004,"210005",2012,0,0,3116965.73482772,863067.639830445,0,0,0,0,0,438923.170032446,9082512.11689563,0,0,0,0,1628344.89483463,0,0,0,0,551535.634690303,0,0,0,0,1570441.16519266,0,0,539691.331903746,0,5075590.64861614,0,0,0,0,0,0,0,3791593.14297168,0,0,0,0,0,0,0,0,2539298.75577938,0,449660.172150388,0,0,3987225.65711744,0,0,0,0,0,0,0,0,0,809975.09412113,0,321150.254152522,0,0,0,0,0,0,0,0,0,547931.466390292,0,0,0,1537325.45186561,0,106422,0.00939655334423333
23.0826363954467,"210005",2013,0,0,2964700.16681976,820906.289469839,0,0,0,0,0,417481.520850974,8638826.17868792,0,0,0,0,1548799.3106293,0,0,0,0,524592.80187235,0,0,0,0,1493724.21146767,0,0,513327.100085895,0,4827645.12760766,0,0,0,0,0,0,0,3606371.63825033,0,0,0,0,0,0,0,0,2415252.55178348,0,427694.014243033,0,0,3792447.39161608,0,0,0,0,0,0,0,0,0,770407.345139932,0,305461.879616336,0,0,0,0,0,0,0,0,0,521164.699265736,0,0,0,1462226.219774,0,107790,0
23.7952332565307,"210005",2014,0,0,2576572.24979851,713436.181103585,0,0,0,0,0,362826.336864335,7507862.0266403,0,0,0,0,1346036.05751986,0,0,0,0,455914.992981656,0,0,0,0,1298171.19288939,0,0,446124.156484142,0,4195627.13520942,0,0,0,0,0,0,0,3134238.39266141,0,0,0,0,0,0,0,0,2099056.34668475,0,371701.847234566,0,0,3295953.77550124,0,0,0,0,0,0,0,0,0,669548.377520354,0,265471.905455792,0,0,0,0,0,0,0,0,0,452935.685278126,0,0,0,1270796.80534403,0,108765,0
24.9175761953124,"210005",2015,0,0,2334738.70145635,646474.03664773,0,0,0,0,0,328771.952989499,6803184.36254307,0,0,0,0,1219698.95363621,0,0,0,0,413123.435126539,0,0,0,0,1176326.6197529,0,0,404251.553155379,0,3801831.30910454,0,0,0,0,0,0,0,2840063.06266366,0,0,0,0,0,0,0,0,1902041.78808714,0,336814.420092129,0,0,2986600.0607884,0,0,0,0,0,0,0,0,0,606705.48229972,0,240555.07539735,0,0,0,0,0,0,0,0,0,410423.761170365,0,0,0,1151521.55479274,0,109685,0
26.8431285578613,"210005",2016,0,0,2319810.70457401,642340.57092089,0,0,0,0,0,326669.830518077,6759685.74109531,0,0,0,0,1211900.36693958,0,0,0,0,410481.98092537,0,0,0,0,1168805.34977038,0,0,401666.824542527,0,3777522.92466129,0,0,0,0,0,0,0,2821904.09158965,0,0,0,0,0,0,0,0,1889880.39552319,0,334660.875196536,0,0,2967504.15238184,0,0,0,0,0,0,0,0,0,602826.291218241,0,239016.99946049,0,0,0,0,0,0,0,0,0,407799.568311708,0,0,0,1144158.88497055,0,110543,0
28.6213227785644,"210005",2017,0,0,2412364.28505258,667968.058374138,0,0,0,0,0,339702.989813861,7029377.193512,0,0,0,0,1260251.60435839,0,0,0,0,426858.996938647,0,0,0,0,1215437.22356529,0,0,417692.14190897,0,3928234.9078968,0,0,0,0,0,0,0,2934489.71201497,0,0,0,0,0,0,0,0,1965281.02926329,0,348012.853521518,0,0,3085898.78425695,0,0,0,0,0,0,0,0,0,626877.275873523,0,248553.070249239,0,0,0,0,0,0,0,0,0,424069.564001635,0,0,0,1189807.43777342,0,111339,0
30.2292714968261,"210005",2018,0,0,2430277.88111942,672928.217193188,0,0,0,0,0,342225.536752533,7081575.5386899,0,0,0,0,1269609.90829405,0,0,0,0,430028.74194608,0,0,0,0,1224462.74744759,0,0,420793.816211152,0,3957404.96891608,0,0,0,0,0,0,0,2956280.47707025,0,0,0,0,0,0,0,0,1979874.70018363,0,350597.107368534,0,0,3108813.87409925,0,0,0,0,0,0,0,0,0,631532.30512141,0,250398.76135369,0,0,0,0,0,0,0,0,0,427218.595398276,0,0,0,1198642.64146535,0,111757,0
34.3849156750489,"210005",2019,0,0,2561644.25291616,709302.715376746,0,0,0,0,0,360724.214392913,7464363.40519254,0,0,0,0,1338237.47082323,0,0,0,0,453273.538780487,0,0,0,0,1290649.92290687,0,0,443539.42787129,0,4171318.75076618,0,0,0,0,0,0,0,3116079.42158741,0,0,0,0,0,0,0,0,2086894.9541208,0,369548.302338973,0,0,3276857.86709468,0,0,0,0,0,0,0,0,0,665669.186438875,0,263933.829518932,0,0,0,0,0,0,0,0,0,450311.492419468,0,0,0,1263434.13552184,0,112445,0
0,"210020",2003,0,0,25255.8475485023,179392.411694317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873339.197674359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21816,12.4679134580125
0.00089364788818359,"210020",2004,0,0,28980.2121628978,205846.592213196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002126.54476047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22165,22.3325062034739
0.0241285042114258,"210020",2005,0,0,32006.258412328,227340.613886447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106766.26427603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22359,21.1100675343262
0.0303840416259766,"210020",2006,0,0,39338.6012500763,279422.281805417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360316.35396099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22550,15.5654101995565
0.0330649885864258,"210020",2007,0,0,48882.285577505,347211.11940664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690333.93097428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21349,12.5532811841304
0.0402141738891601,"210020",2008,0,0,58891.5154803299,418306.729562757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2036449.92632482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21969,11.1520779279894
0.0420014709472656,"210020",2009,0,0,69133.5181727239,491055.72600961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2390615.13090868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22020,12.1707538601272
0.051831604309082,"210020",2010,0,0,82401.5671108062,585298.744103134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2849420.05487869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21851,3.0662212255732
0.050937955505371,"210020",2011,0,0,104864.141206931,744850.520468094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3626168.7425296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21564,3.01428306436654
0.0500443077392578,"210020",2012,0,0,121507.395601249,863067.639830445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4201687.20064151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21605,1.5737097894006
0.0974076013183593,"210020",2013,0,0,115571.689474721,820906.289469839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3996432.3654507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21644,0.184808722971724
0.21000699243164,"210020",2014,0,0,100441.45822757,713436.181103585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3473233.76787293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21652,0.184740439682246
0.316350894104004,"210020",2015,0,0,91014.1602949263,646474.03664773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147240.79547629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21659,0
0.3914172210083,"210020",2016,0,0,90432.2283210036,642340.57092089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3127117.772393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21667,0
0.47631369555664,"210020",2017,0,0,94040.2065518403,667968.058374138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3251880.51525063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21673,0
0.532613425720214,"210020",2018,0,0,94738.5249130637,672928.217193188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3276028.1426918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22083,0.0452837023955079
0.567465699035643,"210020",2019,0,0,99859.5262536478,709302.715376746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3453110.74478964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22097,0
2.02602535260009,"210040",2003,0,0,1581796.27299074,408982.494382763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6442.92047978821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876936.55117243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119233.335210846,0,0,0,0,0,0,0,0,0,0,0,0,0,201471.530175364,0,0,0,0,0,6269,0.15951507417451
2.07160428656005,"210040",2004,0,0,1815056.55281289,469293.27694752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7393.02856870523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006254.38356686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136816.131181673,0,0,0,0,0,0,0,0,0,0,0,0,0,231181.617566105,0,0,0,0,0,6488,1.38717632552404
2.09483073968505,"210040",2005,0,0,2004580.53018304,518295.787785171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8164.99139100997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111325.12239546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151102.152909074,0,0,0,0,0,0,0,0,0,0,0,0,0,255321.063572947,0,0,0,0,0,6609,0.605235285217128
2.13771882757569,"210040",2006,0,0,2463811.70628065,637032.641010662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10035.5166918708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365919.60503163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185718.282491545,0,0,0,0,0,0,0,0,0,0,0,0,0,313812.798148654,0,0,0,0,0,6730,0.445765230312036
2.28695911779786,"210040",2007,0,0,3061541.17351534,791579.021382084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12470.1686704962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697296.55064793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230774.197181143,0,0,0,0,0,0,0,0,0,0,0,0,0,389944.897111681,0,0,0,0,0,7365,1.08621860149355
2.45944177655029,"210040",2008,0,0,3688428.17563991,953664.249551377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15023.5841598784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2044838.22526482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278027.961360469,0,0,0,0,0,0,0,0,0,0,0,0,0,469790.756987357,0,0,0,0,0,7607,0.394373603260155
3.03947767047119,"210040",2009,0,0,4329893.94532661,1119518.9016499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17636.3814051161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400462.26444696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326380.650293493,0,0,0,0,0,0,0,0,0,0,0,0,0,551493.497334282,0,0,0,0,0,7771,0
3.6141154796753,"210040",2010,0,0,5160883.6921491,1334376.06452549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21021.141471704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2861157.04232777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389019.360936252,0,0,0,0,0,0,0,0,0,0,0,0,0,657335.6836582,0,0,0,0,0,11063,0
3.72224983020021,"210040",2011,0,0,6567734.75580053,1698125.47212102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26751.4808869522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3641105.21949671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495065.599208725,0,0,0,0,0,0,0,0,0,0,0,0,0,836524.64835767,0,0,0,0,0,11225,0.178173719376392
4.21736421154788,"210040",2012,0,0,7610116.6327425,1967639.28209167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30997.2764153558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4218994.28383356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573638.718815425,0,0,0,0,0,0,0,0,0,0,0,0,0,969291.601574405,0,0,0,0,0,11381,0.0878657411475266
5.44761252197266,"210040",2013,0,0,7238358.06037711,1871518.97201742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29483.0416429466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4012893.98767943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545616.137631478,0,0,0,0,0,0,0,0,0,0,0,0,0,921941.149617244,0,0,0,0,0,11564,0
7.00162865399164,"210040",2014,0,0,6290738.17352637,1626506.41782916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25623.2275314229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3487540.29353644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474186.028994472,0,0,0,0,0,0,0,0,0,0,0,0,0,801243.919583031,0,0,0,0,0,11699,0
6.94160583099366,"210040",2015,0,0,5700298.09007274,1473844.74942235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23218.2664307253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3160204.53020276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429679.576681723,0,0,0,0,0,0,0,0,0,0,0,0,0,726040.260855629,0,0,0,0,0,11616,0.0860881542699724
7.91376327160642,"210040",2016,0,0,5663851.17116743,1464421.18959927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23069.8120410862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3139998.61878963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426932.26479748,0,0,0,0,0,0,0,0,0,0,0,0,0,721398.059677505,0,0,0,0,0,10210,0
9.86962912725834,"210040",2017,0,0,5889822.0679116,1522847.2603812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23990.2292549392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3265275.26929122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443965.598444456,0,0,0,0,0,0,0,0,0,0,0,0,0,750179.706922171,0,0,0,0,0,8070,0
10.7952436132813,"210040",2018,0,0,5933558.37012925,1534155.53204771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24168.3745205969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3289522.36272712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447262.372670216,0,0,0,0,0,0,0,0,0,0,0,0,0,755750.34827622,0,0,0,0,0,8066,0
13.7882204369507,"210040",2019,0,0,6254291.25462106,1617082.85800608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25474.7731417839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3467334.3821233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471438.717110229,0,0,0,0,0,0,0,0,0,0,0,0,0,796601.718404907,0,0,0,0,0,8128,0
0.748745032165529,"210043",2003,0,0,529105.465815367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89208.7957586901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99231.2807053595,0,0,0,0,0,0,0,0,0,0,0,0,0,246066.77497376,0,0,0,0,0,21812,0.275077938749312
0.748745032165529,"210043",2004,0,0,607130.234945826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102364.009876072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113864.464952708,0,0,0,0,0,0,0,0,0,0,0,0,0,282353.119660103,0,0,0,0,0,22910,0.0436490615451768
0.750531968933107,"210043",2005,0,0,670525.359869225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113052.621347271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125753.927154598,0,0,0,0,0,0,0,0,0,0,0,0,0,311835.774720035,0,0,0,0,0,23518,0.340164980015307
0.750531968933107,"210043",2006,0,0,824136.624160961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138951.949152018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154563.008653971,0,0,0,0,0,0,0,0,0,0,0,0,0,383274.515852034,0,0,0,0,0,24121,0.0829153020189876
0.754999419677736,"210043",2007,0,0,1024075.09512146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172662.185338547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192060.543299747,0,0,0,0,0,0,0,0,0,0,0,0,0,476258.274140409,0,0,0,0,0,22002,0.72720661758022
0.760360045410158,"210043",2008,0,0,1233766.66219387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208016.823284793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231387.225970929,0,0,0,0,0,0,0,0,0,0,0,0,0,573777.825500906,0,0,0,0,0,22676,0.396895396013406
