"gold_mining_area_nb100_150km","cd_mun","year","k12it_nb100_150km_2yrgp","q1i_nb100_150km_2yrgp","e1n1ac_nb100_150km_2yrgp","elm_nb100_150km_2yrgp","n_qi_nb100_150km_2yrgp","n_pct_nb100_150km_2yrgp","pp4ja_nb100_150km_2yrgp","np12x_nb100_150km_2yrgp","e_nb_nb100_150km_2yrgp","pp4_gamma_sr_nb100_150km_2yrgp","a3_gamma_ms_nb100_150km_2yrgp","a4pp1nv_nb100_150km_2yrgp","ap_pi_nb100_150km_2yrgp","np3fcb_nb100_150km_2yrgp","q2pa_nb100_150km_2yrgp","a3s_nb100_150km_2yrgp","q2a_nb100_150km_2yrgp","k2ut_nb100_150km_2yrgp","pp4r_nb100_150km_2yrgp","a4jg_nb100_150km_2yrgp","s_dat_nb100_150km_2yrgp","q1p2_nb100_150km_2yrgp","a4gu_nb100_150km_2yrgp","pp2_gamma_ca_nb100_150km_2yrgp","a3tu_nb100_150km_2yrgp","a3_gamma_xg_nb100_150km_2yrgp","n1dl_nb100_150km_2yrgp","a3av_nb100_150km_2yrgp","pp4_gamma_jsp_nb100_150km_2yrgp","mp1_gamma_p_nb100_150km_2yrgp","mp2_gamma_ac_nb100_150km_2yrgp","pp3_gamma_p_nb100_150km_2yrgp","mp23bpa_nb100_150km_2yrgp","pp34_alfa_c_nb100_150km_2yrgp","n12s_nb100_150km_2yrgp","pp2acgm_nb100_150km_2yrgp","pp2bt_nb100_150km_2yrgp","a4is_nb100_150km_2yrgp","k2sn_nb100_150km_2yrgp","a3_gamma_rm_nb100_150km_2yrgp","pp3_alfa_i_nb100_150km_2yrgp","mp23bit_nb100_150km_2yrgp","mp1_gamma_fo_nb100_150km_2yrgp","mp1_gamma_rc_nb100_150km_2yrgp","pp3t_nb100_150km_2yrgp","pp4na_nb100_150km_2yrgp","np1_gamma_ro_nb100_150km_2yrgp","pp2_gamma_p4_nb100_150km_2yrgp","a3xi_nb100_150km_2yrgp","pp2_gamma_t_nb100_150km_2yrgp","pp2_gamma_c1_nb100_150km_2yrgp","pp3_gamma_ma_nb100_150km_2yrgp","mp3f_nb100_150km_2yrgp","c_pii_nb100_150km_2yrgp","q1p1_nb100_150km_2yrgp","o3d1t_nb100_150km_2yrgp","n_pcu3_nb100_150km_2yrgp","n_pcu5_nb100_150km_2yrgp","mp2d7_nb100_150km_2yrgp","pp4_gamma_nc1_nb100_150km_2yrgp","pp34_gamma_tp_nb100_150km_2yrgp","n_pcu6_nb100_150km_2yrgp","mp2_gamma_lc_nb100_150km_2yrgp","pp2iv_nb100_150km_2yrgp","qfm_nb100_150km_2yrgp","n1r_nb100_150km_2yrgp","pp2_gamma_i_nb100_150km_2yrgp","pp3_alfa_sa_nb100_150km_2yrgp","pp2ip_nb100_150km_2yrgp","q1t_nb100_150km_2yrgp","pp23_gamma_g_nb100_150km_2yrgp","a3mp_nb100_150km_2yrgp","pp34_gamma_ju_nb100_150km_2yrgp","pp23ac_nb100_150km_2yrgp","mp3_gamma_frp_nb100_150km_2yrgp","s_dats_nb100_150km_2yrgp","pp2p_nb100_150km_2yrgp","pp3_gamma_m4_nb100_150km_2yrgp","pp4mp1rg_nb100_150km_2yrgp","mp1pl_nb100_150km_2yrgp","pop","malaria_allpop_api"
4.94519063604735,"170830",2003,0,0,0,0,0,715920.495872422,0,0,0,0,1304836.72511977,0,0,0,0,0,111235.50579185,0,0,0,0,0,0,0,0,458776.690955977,80511.5297860485,299684.971419748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422216.358614421,0,0,0,0,0,0,0,0,4743,0.421674045962471
4.96109971032714,"170830",2004,0,0,0,0,0,821494.025187847,0,0,0,0,1497255.0439771,0,0,0,0,0,127638.898346384,0,0,0,0,0,0,0,0,526430.396515631,92384.1977695781,343878.146916169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484478.678761175,0,0,0,0,0,0,0,0,4700,0
4.97966099975585,"170830",2005,0,0,0,0,0,907272.517763259,0,0,0,0,1653594.92806076,0,0,0,0,0,140966.654797973,0,0,0,0,0,0,0,0,581399.032287098,102030.740506941,379785.102009787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535066.813884322,0,0,0,0,0,0,0,0,4644,0.645994832041344
5.03180602777098,"170830",2006,0,0,0,0,0,1115120.4036925,0,0,0,0,2032418.49347424,0,0,0,0,0,173260.833903617,0,0,0,0,0,0,0,0,714592.265165019,125405.05560958,466790.41630583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657645.756726025,0,0,0,0,0,0,0,0,4608,0
5.00528987463377,"170830",2007,0,0,0,0,0,1385652.57264946,0,0,0,0,2525490.43570321,0,0,0,0,0,215294.527338001,0,0,0,0,0,0,0,0,887954.88571686,155828.767327066,580035.428551486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817192.952152908,0,0,0,0,0,0,0,0,5221,0
5.02915281823729,"170830",2008,0,0,0,0,0,1669381.43273107,0,0,0,0,3042614.66771686,0,0,0,0,0,259378.644835521,0,0,0,0,0,0,0,0,1069774.21943817,187736.562538021,698804.587717544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984522.937574677,0,0,0,0,0,0,0,0,5376,0
5.0282684972534,"170830",2009,0,0,0,0,0,1959708.63842804,0,0,0,0,3571765.0447195,0,0,0,0,0,304487.97437285,0,0,0,0,0,0,0,0,1255821.9097782,220386.399501673,820335.820366004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155744.31802517,0,0,0,0,0,0,0,0,5426,0
5.09013705041502,"170830",2010,0,0,0,0,0,2335814.33659435,0,0,0,0,4257255.30561248,0,0,0,0,0,362925.060345287,0,0,0,0,0,0,0,0,1496838.23582172,262682.779190761,977774.00806368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377553.83353625,0,0,0,0,0,0,0,0,4956,0
5.35264129937742,"170830",2011,0,0,0,0,0,2972554.68571886,0,0,0,0,5417778.29202423,0,0,0,0,0,461858.021758318,0,0,0,0,0,0,0,0,1904874.64776089,334289.808016001,1244314.09796101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1753073.45218135,0,0,0,0,0,0,0,0,4965,0
5.46487112371825,"170830",2012,0,0,0,0,0,3444336.39552006,0,0,0,0,6277647.65564432,0,0,0,0,0,535160.68234094,0,0,0,0,0,0,0,0,2207202.1449118,387345.793143071,1441802.35124232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031308.195734,0,0,0,0,0,0,0,0,4974,0
5.62040246124267,"170830",2013,0,0,0,0,0,3276078.58254049,0,0,0,0,5970980.95881155,0,0,0,0,0,509017.775358783,0,0,0,0,0,0,0,0,2099379.05127039,368423.728473122,1371369.47752988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1932077.62262673,0,0,0,0,0,0,0,0,5115,0
5.7900752555542,"170830",2014,0,0,0,0,0,2847186.11966343,0,0,0,0,5189281.53839324,0,0,0,0,0,442378.993100839,0,0,0,0,0,0,0,0,1824535.87241305,320191.014786306,1191834.70206179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679136.94701099,0,0,0,0,0,0,0,0,5125,0
5.95887317279053,"170830",2015,0,0,0,0,0,2579953.12351415,0,0,0,0,4702222.66865876,0,0,0,0,0,400857.905686359,0,0,0,0,0,0,0,0,1653287.43017057,290138.323945168,1079970.72655733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521535.44909847,0,0,0,0,0,0,0,0,5135,0
6.15859973822027,"170830",2016,0,0,0,0,0,2563457.25947575,0,0,0,0,4672157.30618627,0,0,0,0,0,398294.875586838,0,0,0,0,0,0,0,0,1642716.53862377,288283.219563423,1073065.54285133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511806.96152667,0,0,0,0,0,0,0,0,5144,0
6.68965604559327,"170830",2017,0,0,0,0,0,2665731.6163017,0,0,0,0,4858562.55312907,0,0,0,0,0,414185.662170909,0,0,0,0,0,0,0,0,1708256.06607798,299784.866706389,1115877.68173975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572123.58434673,0,0,0,0,0,0,0,0,5153,0
7.39224023980712,"170830",2018,0,0,0,0,0,2685526.65293564,0,0,0,0,4894640.98770942,0,0,0,0,0,417261.298257374,0,0,0,0,0,0,0,0,1720941.1357982,302010.991940626,1124163.90209816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1583797.76930778,0,0,0,0,0,0,0,0,5116,0
8.51293020544435,"170830",2019,0,0,0,0,0,2830690.25562502,0,0,0,0,5159216.17592075,0,0,0,0,0,439815.963001317,0,0,0,0,0,0,0,0,1813964.98086625,318335.91040456,1184929.51835579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1669408.45943919,0,0,0,0,0,0,0,0,5123,0
0.226584533630371,"170930",2003,0,0,0,0,0,1346251.86463507,0,0,0,0,2480.73556153432,0,0,0,0,0,156275.539074786,0,0,0,0,0,0,0,0,0,405653.506971267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20500,0
0.23720511706543,"170930",2004,0,0,0,0,0,1544777.48517035,0,0,0,0,2846.55831704896,0,0,0,0,0,179320.779853499,0,0,0,0,0,0,0,0,0,465473.378950135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20715,0.0482741974414675
0.247826117370606,"170930",2005,0,0,0,0,0,1706079.55186773,0,0,0,0,3143.78930592758,0,0,0,0,0,198045.03798765,0,0,0,0,0,0,0,0,0,514077.024936722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20999,0
0.250481420043945,"170930",2006,0,0,0,0,0,2096926.86746485,0,0,0,0,3864.00285615715,0,0,0,0,0,243415.355790278,0,0,0,0,0,0,0,0,0,631847.397945829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21175,0.0472255017709563
0.285883465393067,"170930",2007,0,0,0,0,0,2605648.77024856,0,0,0,0,4801.42366746206,0,0,0,0,0,302468.785304543,0,0,0,0,0,0,0,0,0,785135.81994051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21669,0
0.358457223205566,"170930",2008,0,0,0,0,0,3139186.37552438,0,0,0,0,5784.57232306847,0,0,0,0,0,364402.869907464,0,0,0,0,0,0,0,0,0,945901.725910013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22314,0
0.44519481262207,"170930",2009,0,0,0,0,0,3685131.83214599,0,0,0,0,6790.5849010094,0,0,0,0,0,427777.282066291,0,0,0,0,0,0,0,0,0,1110406.37389698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22530,0
0.491217331970215,"170930",2010,0,0,0,0,0,4392379.35526552,0,0,0,0,8093.82846746141,0,0,0,0,0,509875.952336115,0,0,0,0,0,0,0,0,0,1323514.66781042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23200,0
0.513344644042968,"170930",2011,0,0,0,0,0,5589737.00494792,0,0,0,0,10300.1969631867,0,0,0,0,0,648867.560878962,0,0,0,0,0,0,0,0,0,1684303.27093277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23445,0
0.528390560974121,"170930",2012,0,0,0,0,0,6476898.37298027,0,0,0,0,11934.9674042244,0,0,0,0,0,751850.980755718,0,0,0,0,0,0,0,0,0,1951623.3242196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23681,0
0.566447630737306,"170930",2013,0,0,0,0,0,6160498.16406164,0,0,0,0,11351.9373854292,0,0,0,0,0,715122.628126445,0,0,0,0,0,0,0,0,0,1856285.40289455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24629,0
0.58237931982422,"170930",2014,0,0,0,0,0,5353987.83057475,0,0,0,0,9865.78244103605,0,0,0,0,0,621501.337455687,0,0,0,0,0,0,0,0,0,1613267.17296162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24892,0
0.611586427612307,"170930",2015,0,0,0,0,0,4851469.85346393,0,0,0,0,8939.7935908984,0,0,0,0,0,563168.071719375,0,0,0,0,0,0,0,0,0,1461848.12197567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25149,0
0.640793835876466,"170930",2016,0,0,0,0,0,4820450.22509946,0,0,0,0,8882.6337850621,0,0,0,0,0,559567.252829612,0,0,0,0,0,0,0,0,0,1452501.26693202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25399,0
0.66469190588379,"170930",2017,0,0,0,0,0,5012771.92056023,0,0,0,0,9237.02458051212,0,0,0,0,0,581892.329899834,0,0,0,0,0,0,0,0,0,1510451.76808246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25642,0
0.683279648925783,"170930",2018,0,0,0,0,0,5049995.47419867,0,0,0,0,9305.61634678059,0,0,0,0,0,586213.312521242,0,0,0,0,0,0,0,0,0,1521667.99401464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25677,0
0.757626315307618,"170930",2019,0,0,0,0,0,5322968.20221028,0,0,0,0,9808.62263519974,0,0,0,0,0,617900.518565924,0,0,0,0,0,0,0,0,0,1603920.31791797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25923,0
0,"170950",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67773.4771925072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459320.393616822,0,0,0,0,0,0,0,0,0,355317.348906284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68284,0.102513033800012
0,"170950",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77767.7226742938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527054.276527362,0,0,0,0,0,0,0,0,0,407714.377301629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69727,0.043024940123625
0,"170950",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85888.0471288731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582088.056396428,0,0,0,0,0,0,0,0,0,450286.962876137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71643,0.0279161955808662
0,"170950",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105564.217929613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715439.138433972,0,0,0,0,0,0,0,0,0,553443.612573891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72831,0
0,"170950",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131174.47198485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889007.213447523,0,0,0,0,0,0,0,0,0,687710.997879735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71413,0.0140030526654811
0.00087604064941406,"170950",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158034.006721545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071042.02379937,0,0,0,0,0,0,0,0,0,828528.011715256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73548,0
0.00438018908691406,"170950",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185518.181803989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257310.20185439,0,0,0,0,0,0,0,0,0,972619.839841937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74357,0
0.0481821104736328,"170950",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221122.681330971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498612.15971043,0,0,0,0,0,0,0,0,0,1159284.25349048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76755,0
0.0727111735839844,"170950",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281400.474434731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1907132.14129747,0,0,0,0,0,0,0,0,0,1475303.83121871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77655,0
0.110380876586914,"170950",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326062.258995165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2209817.93098565,0,0,0,0,0,0,0,0,0,1709453.05219436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78525,0
0.155934985839844,"170950",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310133.930198634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2101867.05469079,0,0,0,0,0,0,0,0,0,1625945.28787506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81792,0
0.18834848828125,"170950",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269532.307925737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1826698.15534546,0,0,0,0,0,0,0,0,0,1413082.36000252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82762,0
0.196232857177734,"170950",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244234.374043375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655246.76418349,0,0,0,0,0,0,0,0,0,1280452.38184226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83707,0
0.269819347900391,"170950",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242672.773179001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644663.34492555,0,0,0,0,0,0,0,0,0,1272265.34611436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84628,0
0.320629465148926,"170950",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252354.698518037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710280.54418867,0,0,0,0,0,0,0,0,0,1323024.96752206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85523,0
0.341654628051758,"170950",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254228.619535203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722980.64716209,0,0,0,0,0,0,0,0,0,1332849.41029025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85737,0
0.342530680236817,"170950",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267970.707061363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816114.73608752,0,0,0,0,0,0,0,0,0,1404895.32427462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86647,0
0.425681787048339,"170980",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114128.308380065,0,0,0,0,0,0,0,0,0,57075.6579331857,0,0,0,0,0,0,0,0,716032.877813411,0,0,0,0,0,0,0,0,0,599142.66700419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,0
0.425681787048339,"170980",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130958.289334584,0,0,0,0,0,0,0,0,0,65492.344814965,0,0,0,0,0,0,0,0,821622.979580958,0,0,0,0,0,0,0,0,0,687495.502666491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,0
0.425681787048339,"170980",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144632.648861187,0,0,0,0,0,0,0,0,0,72330.9029069392,0,0,0,0,0,0,0,0,907414.937273721,0,0,0,0,0,0,0,0,0,759282.181647658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,0
0.425681787048339,"170980",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177766.673879664,0,0,0,0,0,0,0,0,0,88901.2552125772,0,0,0,0,0,0,0,0,1115295.45021809,0,0,0,0,0,0,0,0,0,933226.82693271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184,0
0.425681787048339,"170980",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220893.500089357,0,0,0,0,0,0,0,0,0,110469.015354007,0,0,0,0,0,0,0,0,1385870.08608363,0,0,0,0,0,0,0,0,0,1159630.96838948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1698,0
0.426557827697753,"170980",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266124.073912025,0,0,0,0,0,0,0,0,0,133088.861352489,0,0,0,0,0,0,0,0,1669643.48463033,0,0,0,0,0,0,0,0,0,1397079.21427075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754,0
0.430061976135253,"170980",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312406.521549634,0,0,0,0,0,0,0,0,0,156234.750283724,0,0,0,0,0,0,0,0,1960016.26457065,0,0,0,0,0,0,0,0,0,1640049.51240865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0
0.473863897521972,"170980",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372363.328696937,0,0,0,0,0,0,0,0,0,186219.197298477,0,0,0,0,0,0,0,0,2336181.00209764,0,0,0,0,0,0,0,0,0,1954806.48943895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639,0
0.498392960632323,"170980",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473869.151399158,0,0,0,0,0,0,0,0,0,236982.340089355,0,0,0,0,0,0,0,0,2973021.30382409,0,0,0,0,0,0,0,0,0,2487684.52989615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1676,0
