"gold_mining_area_nb250_300km","cd_mun","year","k12it_nb250_300km_2yrgp","pp3_alfa_i_nb250_300km_2yrgp","elm_nb250_300km_2yrgp","q1i_nb250_300km_2yrgp","e1n1ac_nb250_300km_2yrgp","q1p2_nb250_300km_2yrgp","n_qi_nb250_300km_2yrgp","pp4_gamma_sr_nb250_300km_2yrgp","a3_gamma_ms_nb250_300km_2yrgp","n_pct_nb250_300km_2yrgp","pp3_gamma_p_nb250_300km_2yrgp","a4pp1nv_nb250_300km_2yrgp","dc_nb250_300km_2yrgp","a3s_nb250_300km_2yrgp","ap_pi_nb250_300km_2yrgp","np3fcb_nb250_300km_2yrgp","a3xi_nb250_300km_2yrgp","q2a_nb250_300km_2yrgp","pp4r_nb250_300km_2yrgp","pp3_gamma_2i_nb250_300km_2yrgp","pp3ruc_nb250_300km_2yrgp","a4jg_nb250_300km_2yrgp","q2a1_nb250_300km_2yrgp","pp23ur_nb250_300km_2yrgp","q2pa_nb250_300km_2yrgp","pp3_gamma_1i_nb250_300km_2yrgp","pp2_gamma_ca_nb250_300km_2yrgp","np12x_nb250_300km_2yrgp","pp3_alfa_su_nb250_300km_2yrgp","c_pii_nb250_300km_2yrgp","pp3_alfa_sa_nb250_300km_2yrgp","a3_gamma_xg_nb250_300km_2yrgp","a3_gamma_rm_nb250_300km_2yrgp","e_nb_nb250_300km_2yrgp","pp4ja_nb250_300km_2yrgp","mp23bpa_nb250_300km_2yrgp","pp34cb1_nb250_300km_2yrgp","s_dat_nb250_300km_2yrgp","a4is_nb250_300km_2yrgp","pp4_gamma_jsp_nb250_300km_2yrgp","k2sn_nb250_300km_2yrgp","pp34_alfa_c_nb250_300km_2yrgp","a3av_nb250_300km_2yrgp","a4gu_nb250_300km_2yrgp","pp2_gamma_bj_nb250_300km_2yrgp","mp1_gamma_fo_nb250_300km_2yrgp","k2ut_nb250_300km_2yrgp","pp34_delta_mi_nb250_300km_2yrgp","pp3_gamma_ml_nb250_300km_2yrgp","pp2bt_nb250_300km_2yrgp","pp3_gamma_cz_nb250_300km_2yrgp","pp4ct1_nb250_300km_2yrgp","n1dl_nb250_300km_2yrgp","pp3t_nb250_300km_2yrgp","mp23b_nb250_300km_2yrgp","pp3_alfa_so_nb250_300km_2yrgp","mp1_gamma_p_nb250_300km_2yrgp","pp3_gamma_1tr_nb250_300km_2yrgp","pp23go_nb250_300km_2yrgp","pp2_gamma_c1_nb250_300km_2yrgp","pp23ac_nb250_300km_2yrgp","pp3_gamma_3pp_nb250_300km_2yrgp","n_pcu3_nb250_300km_2yrgp","pp3_gamma_ma_nb250_300km_2yrgp","qfm_nb250_300km_2yrgp","mp2_gamma_ac_nb250_300km_2yrgp","mp23bit_nb250_300km_2yrgp","a4_gamma_2pq_nb250_300km_2yrgp","n12s_nb250_300km_2yrgp","pp3bu_nb250_300km_2yrgp","pp2_gamma_t_nb250_300km_2yrgp","pp3_alfa_ar_nb250_300km_2yrgp","a3tu_nb250_300km_2yrgp","pp3pa1_nb250_300km_2yrgp","mp3f_nb250_300km_2yrgp","pp34cb2_nb250_300km_2yrgp","o3d1t_nb250_300km_2yrgp","a3mp_nb250_300km_2yrgp","pp2_gamma_i_nb250_300km_2yrgp","pp2ip_nb250_300km_2yrgp","pop","malaria_allpop_api"
9.27055652075197,"171550",2019,0,0,0,0,0,0,0,0,5169024.79855595,8153658.4578353,0,0,0,0,0,0,0,1057716.48156724,0,0,0,0,0,0,0,0,0,0,0,0,0,1813964.98086625,0,0,0,0,0,0,0,0,0,0,1184929.51835579,0,0,0,0,0,0,0,0,0,1922256.22832253,0,0,0,0,0,53382.587137341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1669408.45943919,0,0,1112,0
6.27962732598876,"171570",2003,0,0,0,0,0,0,0,0,1400453.90994493,715920.495872422,0,0,0,0,0,0,1377933.75766165,111235.50579185,0,0,0,0,0,0,0,0,0,0,0,0,0,700054.295465916,702277.402420714,0,0,0,0,0,326647.022504228,0,0,0,332012.566214424,0,0,0,0,0,0,0,0,0,80511.5297860485,0,0,0,0,0,13501.1904528846,0,110556.762369257,0,0,0,0,0,0,357682.481678682,0,0,0,0,0,0,0,0,0,422216.358614421,0,0,3633,0
6.28403019006347,"171570",2004,0,0,0,0,0,0,0,0,1606972.45881858,821494.025187847,0,0,0,0,0,0,1581131.36242072,127638.898346384,0,0,0,0,0,0,0,0,0,0,0,0,0,803288.108593023,805839.046988068,0,0,0,0,0,374816.168666363,0,0,0,380972.94462853,0,0,0,0,0,0,0,0,0,92384.1977695781,0,0,0,0,0,15492.1494131163,0,126860.063727861,0,0,0,0,0,0,410428.285413637,0,0,0,0,0,0,0,0,0,484478.678761175,0,0,3643,0
6.27512418566893,"171570",2005,0,0,0,0,0,0,0,0,1774768.77979138,907272.517763259,0,0,0,0,0,0,1746229.41630023,140966.654797973,0,0,0,0,0,0,0,0,0,0,0,0,0,887165.581765281,889982.883205547,0,0,0,0,0,413953.599926121,0,0,0,420753.252093065,0,0,0,0,0,0,0,0,0,102030.740506941,0,0,0,0,0,17109.8035684296,0,140106.49608275,0,0,0,0,0,0,453284.2509516,0,0,0,0,0,0,0,0,0,535066.813884322,0,0,3656,0.273522975929978
6.29890001110838,"171570",2006,0,0,0,0,0,0,0,0,2181352.17306144,1115120.4036925,0,0,0,0,0,0,2146274.70084192,173260.833903617,0,0,0,0,0,0,0,0,0,0,0,0,0,1090407.15144679,1093869.87103532,0,0,0,0,0,508786.606473657,0,0,0,517143.99713734,0,0,0,0,0,0,0,0,0,125405.05560958,0,0,0,0,0,21029.5040230736,0,172203.620646322,0,0,0,0,0,0,557127.552099506,0,0,0,0,0,0,0,0,0,657645.756726025,0,0,3665,0
6.4036134795532,"171570",2007,0,0,0,0,0,0,0,0,2710555.95471874,1385652.57264946,0,0,0,0,0,0,2666968.56320292,215294.527338001,0,0,0,0,0,0,0,0,0,0,0,0,0,1354943.79766927,1359246.5853237,0,0,0,0,0,632220.043553449,0,0,0,642604.966863454,0,0,0,0,0,0,0,0,0,155828.767327066,0,0,0,0,0,26131.3363602927,0,213980.830391053,0,0,0,0,0,0,692288.674213385,0,0,0,0,0,0,0,0,0,817192.952152908,0,0,4689,0
6.53654919158934,"171570",2008,0,0,0,0,0,0,0,0,3265574.55490744,1669381.43273107,0,0,0,0,0,0,3213062.12608226,259378.644835521,0,0,0,0,0,0,0,0,0,0,0,0,0,1632384.67049375,1637568.50514399,0,0,0,0,0,761674.623885358,0,0,0,774185.983872883,0,0,0,0,0,0,0,0,0,187736.562538021,0,0,0,0,0,31482.0385667906,0,257795.952799468,0,0,0,0,0,0,834043.021774261,0,0,0,0,0,0,0,0,0,984522.937574677,0,0,4837,0
6.59507863659666,"171570",2009,0,0,0,0,0,0,0,0,3833500.56446558,1959708.63842804,0,0,0,0,0,0,3771855.53932283,304487.97437285,0,0,0,0,0,0,0,0,0,0,0,0,0,1916277.65667109,1922363.02778225,0,0,0,0,0,894139.775867524,0,0,0,908827.024548567,0,0,0,0,0,0,0,0,0,220386.399501673,0,0,0,0,0,36957.1757089282,0,302630.031547913,0,0,0,0,0,0,979093.982085132,0,0,0,0,0,0,0,0,0,1155744.31802517,0,0,4959,0
6.75360502838133,"171570",2010,0,0,0,0,0,0,0,0,4569222.89478904,2335814.33659435,0,0,0,0,0,0,4495747.00623876,362925.060345287,0,0,0,0,0,0,0,0,0,0,0,0,0,2284048.11591696,2291301.38653394,0,0,0,0,0,1065742.35906105,0,0,0,1083248.3726396,0,0,0,0,0,0,0,0,0,262682.779190761,0,0,0,0,0,44049.9670043787,0,360710.542634868,0,0,0,0,0,0,1167000.90788097,0,0,0,0,0,0,0,0,0,1377553.83353625,0,0,4954,0
7.10220110296629,"171570",2011,0,0,0,0,0,0,0,0,5814787.89354559,2972554.68571886,0,0,0,0,0,0,5721282.56079045,461858.021758318,0,0,0,0,0,0,0,0,0,0,0,0,0,2906677.05177092,2915907.55576325,0,0,0,0,0,1356262.52205257,0,0,0,1378540.65515412,0,0,0,0,0,0,0,0,0,334289.808016001,0,0,0,0,0,56057.9382415902,0,459039.829022027,0,0,0,0,0,0,1485124.03687768,0,0,0,0,0,0,0,0,0,1753073.45218135,0,0,5058,0
7.26947819555663,"171570",2012,0,0,0,0,0,0,0,0,6737667.66014097,3444336.39552006,0,0,0,0,0,0,6629321.85835267,535160.68234094,0,0,0,0,0,0,0,0,0,0,0,0,0,3368003.15484066,3378698.65558367,0,0,0,0,0,1571518.39427162,0,0,0,1597332.34650421,0,0,0,0,0,0,0,0,0,387345.793143071,0,0,0,0,0,64955.0361078154,0,531895.2070722,0,0,0,0,0,0,1720831.84765444,0,0,0,0,0,0,0,0,0,2031308.195734,0,0,5157,0
8.96125357061765,"171570",2013,0,0,0,0,0,0,0,0,6408528.72163513,3276078.58254049,0,0,0,0,0,0,6305475.67454935,509017.775358783,0,0,0,0,0,0,0,0,0,0,0,0,0,3203474.26455025,3213647.28393341,0,0,0,0,0,1494748.81728686,0,0,0,1519301.74311312,0,0,0,0,0,0,0,0,0,368423.728473122,0,0,0,0,0,61781.9452530065,0,505911.820434156,0,0,0,0,0,0,1636768.22263554,0,0,0,0,0,0,0,0,0,1932077.62262673,0,0,5432,0
10.0065491359253,"171570",2014,0,0,0,0,0,0,0,0,5569547.11677111,2847186.11966343,0,0,0,0,0,0,5479985.40515181,442378.993100839,0,0,0,0,0,0,0,0,0,0,0,0,0,2784086.89868896,2792928.10284602,0,0,0,0,0,1299061.66098806,0,0,0,1320400.20579044,0,0,0,0,0,0,0,0,0,320191.014786306,0,0,0,0,0,53693.67447644,0,439679.658659709,0,0,0,0,0,0,1422488.39494573,0,0,0,0,0,0,0,0,0,1679136.94701099,0,0,5543,0
10.6909684516601,"171570",2015,0,0,0,0,0,0,0,0,5046797.03979853,2579953.12351415,0,0,0,0,0,0,4965641.46797142,400857.905686359,0,0,0,0,0,0,0,0,0,0,0,0,0,2522776.3091429,2530787.68996662,0,0,0,0,0,1177133.5097334,0,0,0,1196469.24789746,0,0,0,0,0,0,0,0,0,290138.323945168,0,0,0,0,0,48654.0596070407,0,398411.927084994,0,0,0,0,0,0,1288975.57920685,0,0,0,0,0,0,0,0,0,1521535.44909847,0,0,5651,0
11.2661649905396,"171570",2016,0,0,0,0,0,0,0,0,5014528.51637492,2563457.25947575,0,0,0,0,0,0,4933891.84206832,398294.875586838,0,0,0,0,0,0,0,0,0,0,0,0,0,2506646.02576076,2514606.18292168,0,0,0,0,0,1169607.08060776,0,0,0,1188819.18873182,0,0,0,0,0,0,0,0,0,288283.219563423,0,0,0,0,0,48342.9722679418,0,395864.536234915,0,0,0,0,0,0,1280734.04733186,0,0,0,0,0,0,0,0,0,1511806.96152667,0,0,5757,0
11.9738356317138,"171570",2017,0,0,0,0,0,0,0,0,5214593.36118632,2665731.6163017,0,0,0,0,0,0,5130739.52225924,414185.662170909,0,0,0,0,0,0,0,0,0,0,0,0,0,2606653.7825226,2614931.5263922,0,0,0,0,0,1216270.94108995,0,0,0,1236249.55546037,0,0,0,0,0,0,0,0,0,299784.866706389,0,0,0,0,0,50271.7137663547,0,411658.359472643,0,0,0,0,0,0,1331831.5448508,0,0,0,0,0,0,0,0,0,1572123.58434673,0,0,5859,0
12.8503926497802,"171570",2018,0,0,0,0,0,0,0,0,5253315.58887966,2685526.65293564,0,0,0,0,0,0,5168839.07293465,417261.298257374,0,0,0,0,0,0,0,0,0,0,0,0,0,2626010.12237373,2634349.33463802,0,0,0,0,0,1225302.65594393,0,0,0,1245429.62636075,0,0,0,0,0,0,0,0,0,302010.991940626,0,0,0,0,0,50645.0185692728,0,414715.228459978,0,0,0,0,0,0,1341721.3829948,0,0,0,0,0,0,0,0,0,1583797.76930778,0,0,5919,0
14.3385524067383,"171570",2019,0,0,0,0,0,0,0,0,5537278.5933475,2830690.25562502,0,0,0,0,0,0,5448235.7792487,439815.963001317,0,0,0,0,0,0,0,0,0,0,0,0,0,2767956.61530682,2776746.59580108,0,0,0,0,0,1291535.23186242,0,0,0,1312750.14662481,0,0,0,0,0,0,0,0,0,318335.91040456,0,0,0,0,0,53382.587137341,0,437132.26780963,0,0,0,0,0,0,1414246.86307074,0,0,0,0,0,0,0,0,0,1669408.45943919,0,0,6026,0
0.0859104807739258,"171610",2003,0,0,0,0,0,0,0,0,850899.644968026,167685.651292821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110199.506704313,0,0,0,0,0,0,0,0,0,0,4278.27986523755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38710,0
0.0876818287353516,"171610",2004,0,0,0,0,0,0,0,0,976377.933591467,192413.489264502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126450.125199899,0,0,0,0,0,0,0,0,0,0,4909.17827836629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39856,0
0.091224514465332,"171610",2005,0,0,0,0,0,0,0,0,1078329.04310589,212504.857618045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139653.752728582,0,0,0,0,0,0,0,0,0,0,5421.783239073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41376,0
0.120451644958496,"171610",2006,0,0,0,0,0,0,0,0,1325364.42393966,261187.788645754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171647.157905542,0,0,0,0,0,0,0,0,0,0,6663.86449045502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42319,0.0236300479689974
0.123994327270508,"171610",2007,0,0,0,0,0,0,0,0,1646902.53863966,324552.873468373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213289.367813746,0,0,0,0,0,0,0,0,0,0,8280.54167461243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40290,0
0.125765746704102,"171610",2008,0,0,0,0,0,0,0,0,1984125.43937031,391008.938028135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256962.905027776,0,0,0,0,0,0,0,0,0,0,9976.08116017322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41500,0
0.12665141784668,"171610",2009,0,0,0,0,0,0,0,0,2329190.73317932,459010.492468891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301652.105902881,0,0,0,0,0,0,0,0,0,0,11711.0517967526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42015,0
0.127537088989258,"171610",2010,0,0,0,0,0,0,0,0,2776207.13637669,547103.415238346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359544.934290343,0,0,0,0,0,0,0,0,0,0,13958.6273934049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44417,0
0.127537088989258,"171610",2011,0,0,0,0,0,0,0,0,3532998.0651608,696243.188108305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457556.477159703,0,0,0,0,0,0,0,0,0,0,17763.7334502221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45054,0
0.127537088989258,"171610",2012,0,0,0,0,0,0,0,0,4093729.16824655,806745.714201861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530176.428665427,0,0,0,0,0,0,0,0,0,0,20583.0607379123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45669,0
0.127537088989258,"171610",2013,0,0,0,0,0,0,0,0,3893748.14500046,767335.722286205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504277.005340635,0,0,0,0,0,0,0,0,0,0,19577.5663882049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47724,0
0.127537088989258,"171610",2014,0,0,0,0,0,0,0,0,3383992.59742834,666878.880518487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438258.867697216,0,0,0,0,0,0,0,0,0,0,17014.5415846714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48409,0
0.127537088989258,"171610",2015,0,0,0,0,0,0,0,0,3066375.67926752,604286.540636366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397124.48961955,0,0,0,0,0,0,0,0,0,0,15417.5799760233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49076,0
0.127537088989258,"171610",2016,0,0,0,0,0,0,0,0,3046769.69657162,600422.815933881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394585.33046686,0,0,0,0,0,0,0,0,0,0,15319.0020984767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49727,0
0.127537088989258,"171610",2017,0,0,0,0,0,0,0,0,3168326.78903408,624377.909039598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410328.117180888,0,0,0,0,0,0,0,0,0,0,15930.1849379977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50360,0
0.127537088989258,"171610",2018,0,0,0,0,0,0,0,0,3191853.96801703,629014.378632891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413375.108131463,0,0,0,0,0,0,0,0,0,0,16048.4783897859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50602,0
0.131080073181152,"171610",2019,0,0,0,0,0,0,0,0,3364386.61473243,663015.155816002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435719.708544525,0,0,0,0,0,0,0,0,0,0,16915.9637071248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51252,0
32.5390141040647,"171630",2003,0,873096.635661796,0,0,0,0,0,0,1089154.05863582,0,0,0,0,2400055.06118795,0,0,165243.695183324,223083.419922636,0,1374412.30207857,0,0,0,0,0,132531.365542866,0,0,0,0,0,1188728.72628165,852634.708883184,0,0,0,0,0,0,0,0,0,928733.252136971,0,0,0,0,0,0,0,0,0,0,72188.3560354442,0,880405.122002381,0,0,1100716.07667486,0,0,0,0,0,0,0,0,15150.1916350997,0,0,0,0,0,0,0,0,0,29743.2950166304,0,0,4483,0
32.1496236972043,"171630",2004,0,1001848.21323455,0,0,0,0,0,0,1249766.63866579,0,0,0,0,2753980.23140142,0,0,189611.42902836,255980.514095484,0,1577090.61384858,0,0,0,0,0,152075.161377769,0,0,0,0,0,1364025.12826445,978368.859466392,0,0,0,0,0,0,0,0,0,1065689.30771296,0,0,0,0,0,0,0,0,0,0,82833.6435584018,0,1010234.44871261,0,0,1263033.65475618,0,0,0,0,0,0,0,0,17384.3212765111,0,0,0,0,0,0,0,0,0,34129.4030362772,0,0,4548,0
30.5558149971921,"171630",2005,0,1106458.87002049,0,0,0,0,0,0,1380264.35995022,0,0,0,0,3041544.43222209,0,0,209410.212778983,282709.40311299,0,1741766.74217444,0,0,0,0,0,167954.495494854,0,0,0,0,0,1506453.45488649,1080527.85682314,0,0,0,0,0,0,0,0,0,1176966.10287705,0,0,0,0,0,0,0,0,0,0,91482.9396714733,0,1115720.77667282,0,0,1394916.68695745,0,0,0,0,0,0,0,0,19199.5516102981,0,0,0,0,0,0,0,0,0,37693.1158025156,0,0,4635,0
29.509467314453,"171630",2006,0,1359938.53847599,0,0,0,0,0,0,1696470.37702038,0,0,0,0,3738334.61137989,0,0,257384.188807056,347475.557293673,0,2140789.66864346,0,0,0,0,0,206431.343561387,0,0,0,0,0,1851568.24643875,1328066.96589042,0,0,0,0,0,0,0,0,0,1446598.33740838,0,0,0,0,0,0,0,0,0,0,112440.84949132,0,1371322.26374364,0,0,1714479.41894266,0,0,0,0,0,0,0,0,23597.9943437207,0,0,0,0,0,0,0,0,0,46328.2659699135,0,0,4689,0
29.4353414297482,"171630",2007,0,1689864.45611126,0,0,0,0,0,0,2108040.11347828,0,0,0,0,4645267.86034083,0,0,319826.506804854,431774.361138453,0,2660152.84271957,0,0,0,0,0,256512.32040428,0,0,0,0,0,2300765.27666279,1650260.72686253,0,0,0,0,0,0,0,0,0,1797548.22993365,0,0,0,0,0,0,0,0,0,0,139719.398777589,0,1704009.91354458,0,0,2130418.21290856,0,0,0,0,0,0,0,0,29322.9515516611,0,0,0,0,0,0,0,0,0,57567.667773839,0,0,4767,0
30.1125289299927,"171630",2008,0,2035884.32089462,0,0,0,0,0,0,2539686.42237941,0,0,0,0,5596441.75544511,0,0,385314.791524101,520185.301742444,0,3204850.80569056,0,0,0,0,0,309036.271719172,0,0,0,0,0,2771874.35706864,1988171.25661017,0,0,0,0,0,0,0,0,0,2165617.62935431,0,0,0,0,0,0,0,0,0,0,168328.609000217,0,2052926.22913538,0,0,2566646.70407347,0,0,0,0,0,0,0,0,35327.1749639362,0,0,0,0,0,0,0,0,0,69355.3330785677,0,0,4909,0
29.7186286902466,"171630",2009,0,2389951.1593167,0,0,0,0,0,0,2981371.01758285,0,0,0,0,6569735.97379885,0,0,452326.059616313,610652.310742567,0,3762216.16321082,0,0,0,0,0,362781.710279882,0,0,0,0,0,3253939.46265345,2333940.17080873,0,0,0,0,0,0,0,0,0,2542246.78229148,0,0,0,0,0,0,0,0,0,0,197603.149696372,0,2409956.87768634,0,0,3013020.04391942,0,0,0,0,0,0,0,0,41471.0314795009,0,0,0,0,0,0,0,0,0,81417.1301359015,0,0,4964,0
29.5256387632445,"171630",2010,0,2848628.65439536,0,0,0,0,0,0,3553553.33390935,0,0,0,0,7830594.39261767,0,0,539136.111434665,727848.208727143,0,4484257.64885331,0,0,0,0,0,432406.482938041,0,0,0,0,0,3878432.89468418,2781868.08223772,0,0,0,0,0,0,0,0,0,3030152.73025514,0,0,0,0,0,0,0,0,0,0,235526.986494903,0,2872473.85406706,0,0,3591276.41580356,0,0,0,0,0,0,0,0,49430.118326608,0,0,0,0,0,0,0,0,0,97042.639955067,0,0,4588,0
29.6149572581787,"171630",2011,0,3625161.60716865,0,0,0,0,0,0,4522247.95788578,0,0,0,0,9965205.5769456,0,0,686104.006289297,926258.80809451,0,5706661.21756254,0,0,0,0,0,550280.001648911,0,0,0,0,0,4935689.31987499,3540202.17846774,0,0,0,0,0,0,0,0,0,3856168.94101972,0,0,0,0,0,0,0,0,0,0,299731.376912193,0,3655506.98133027,0,0,4570254.30928436,0,0,0,0,0,0,0,0,62904.7127356997,0,0,0,0,0,0,0,0,0,123496.353966878,0,0,4608,0
31.3887344660644,"171630",2012,0,4200520.22026749,0,0,0,0,0,0,5239985.42591838,0,0,0,0,11546808.6835928,0,0,794997.317064615,1073267.6978891,0,6612379.92457657,0,0,0,0,0,637616.339410698,0,0,0,0,0,5719045.11735294,4102076.66468783,0,0,0,0,0,0,0,0,0,4468191.31524783,0,0,0,0,0,0,0,0,0,0,347302.505598259,0,4235681.78589408,0,0,5295610.98736984,0,0,0,0,0,0,0,0,72888.4795849963,0,0,0,0,0,0,0,0,0,143096.77420763,0,0,4627,0
35.6233573433835,"171630",2013,0,3995322.39273881,0,0,0,0,0,0,4984009.12553244,0,0,0,0,10982740.4414427,0,0,756161.241102958,1020837.95385384,0,6289361.36397768,0,0,0,0,0,606468.41468162,0,0,0,0,0,5439666.47564161,3901687.86144183,0,0,0,0,0,0,0,0,0,4249917.60085229,0,0,0,0,0,0,0,0,0,0,330336.578544707,0,4028766.29567109,0,0,5036917.34632933,0,0,0,0,0,0,0,0,69327.8354555991,0,0,0,0,0,0,0,0,0,136106.414525015,0,0,4772,0
39.3388525039672,"171630",2014,0,3472269.1088091,0,0,0,0,0,0,4331520.51911028,0,0,0,0,9544919.43733933,0,0,657167.322349847,887193.508766318,0,5465980.72234837,0,0,0,0,0,527071.744096191,0,0,0,0,0,4727524.84253142,3390892.87465807,0,0,0,0,0,0,0,0,0,3693533.62503184,0,0,0,0,0,0,0,0,0,0,287090.09797935,0,3501334.65587003,0,0,4377502.18532298,0,0,0,0,0,0,0,0,60251.683786664,0,0,0,0,0,0,0,0,0,118287.850693822,0,0,4793,0
48.516518751465,"171630",2015,0,3146366.67799318,0,0,0,0,0,0,3924969.92580352,0,0,0,0,8649046.35000312,0,0,595486.496038531,803922.739119604,0,4952951.2455469,0,0,0,0,0,477601.510876207,0,0,0,0,0,4283805.82489685,3072628.30591143,0,0,0,0,0,0,0,0,0,3346863.60926482,0,0,0,0,0,0,0,0,0,0,260144.213929844,0,3172704.17254916,0,0,3966635.81569761,0,0,0,0,0,0,0,0,54596.5431303684,0,0,0,0,0,0,0,0,0,107185.514766199,0,0,4814,0
62.7096451702273,"171630",2016,0,3126249.24389638,0,0,0,0,0,0,3899874.21004777,0,0,0,0,8593745.54187946,0,0,591679.037606117,798782.568129274,0,4921282.75917375,0,0,0,0,0,474547.792761663,0,0,0,0,0,4256415.76194945,3052982.34478411,0,0,0,0,0,0,0,0,0,3325464.22547357,0,0,0,0,0,0,0,0,0,0,258480.887746027,0,3152418.34014878,0,0,3941273.69399499,0,0,0,0,0,0,0,0,54247.4603721442,0,0,0,0,0,0,0,0,0,106500.185384687,0,0,4834,0
81.0972660656136,"171630",2017,0,3250977.33503784,0,0,0,0,0,0,4055467.6474107,0,0,0,0,8936610.55153497,0,0,615285.279838118,830651.628203213,0,5117627.37428003,0,0,0,0,0,493480.845032564,0,0,0,0,0,4426234.15187114,3174787.30352083,0,0,0,0,0,0,0,0,0,3458140.40470411,0,0,0,0,0,0,0,0,0,0,268793.510064307,0,3278190.50077025,0,0,4098518.84822504,0,0,0,0,0,0,0,0,56411.7734686447,0,0,0,0,0,0,0,0,0,110749.227541251,0,0,4853,0
98.4984812885141,"171630",2018,0,3275118.25569529,0,0,0,0,0,0,4085582.50599486,0,0,0,0,9002971.52057218,0,0,619854.22990805,836819.833325504,0,5155629.55752054,0,0,0,0,0,497145.306730745,0,0,0,0,0,4459102.22705578,3198362.45662096,0,0,0,0,0,0,0,0,0,3483819.6649784,0,0,0,0,0,0,0,0,0,0,270789.501463497,0,3302533.49938983,0,0,4128953.39394201,0,0,0,0,0,0,0,0,56830.6727740244,0,0,0,0,0,0,0,0,0,111571.622790253,0,0,4831,0
