"gold_mining_area_nb0_50km","cd_mun","year","e_nb_nb0_50km_2yrgp","n_pct_nb0_50km_2yrgp","e1n1ac_nb0_50km_2yrgp","k12it_nb0_50km_2yrgp","pp4ja_nb0_50km_2yrgp","q2a_nb0_50km_2yrgp","n1dl_nb0_50km_2yrgp","pp2acgm_nb0_50km_2yrgp","q1p1_nb0_50km_2yrgp","mp1_gamma_rc_nb0_50km_2yrgp","pp2_gamma_t_nb0_50km_2yrgp","n_pcu6_nb0_50km_2yrgp","pp4na_nb0_50km_2yrgp","a3tu_nb0_50km_2yrgp","q1p2_nb0_50km_2yrgp","mp1_gamma_p_nb0_50km_2yrgp","n_pcu5_nb0_50km_2yrgp","a4gnl_nb0_50km_2yrgp","n_pcu3_nb0_50km_2yrgp","np1_gamma_ro_nb0_50km_2yrgp","elm_nb0_50km_2yrgp","qfm_nb0_50km_2yrgp","a3_gamma_rm_nb0_50km_2yrgp","k2u_nb0_50km_2yrgp","n_qi_nb0_50km_2yrgp","np12x_nb0_50km_2yrgp","a4gu_nb0_50km_2yrgp","pp2_gamma_acgr_nb0_50km_2yrgp","ssgg_nb0_50km_2yrgp","pp2p_nb0_50km_2yrgp","d23p_nb0_50km_2yrgp","mp2_gamma_ac_nb0_50km_2yrgp","qfpl_nb0_50km_2yrgp","pp2_gamma_ci_nb0_50km_2yrgp","pp2iv_nb0_50km_2yrgp","n_pcu7_nb0_50km_2yrgp","pp1ro_nb0_50km_2yrgp","qpm_nb0_50km_2yrgp","pp2vnsm_nb0_50km_2yrgp","pp2ia_nb0_50km_2yrgp","pp2_gamma_pv_nb0_50km_2yrgp","np2_mu_st_nb0_50km_2yrgp","j3k1sgb_nb0_50km_2yrgp","ssg_nb0_50km_2yrgp","pp2_gamma_i_nb0_50km_2yrgp","pp2ec_nb0_50km_2yrgp","a3_gamma_xg_nb0_50km_2yrgp","n_pcui_nb0_50km_2yrgp","pp2vnbs_nb0_50km_2yrgp","a3xi_nb0_50km_2yrgp","np2_mu_q_nb0_50km_2yrgp","pp2_gamma_jo_nb0_50km_2yrgp","np3arn_nb0_50km_2yrgp","a3sa_nb0_50km_2yrgp","np3ra_nb0_50km_2yrgp","np3di_nb0_50km_2yrgp","np1g_nb0_50km_2yrgp","pp2au_nb0_50km_2yrgp","pp2vnaa_nb0_50km_2yrgp","a4cc_nb0_50km_2yrgp","pp2vnt_nb0_50km_2yrgp","n_pcu4_nb0_50km_2yrgp","pp2_gamma_p9_nb0_50km_2yrgp","pp2_gamma_jp_nb0_50km_2yrgp","a3ba_nb0_50km_2yrgp","pp2_gamma_o_nb0_50km_2yrgp","pp23_gamma_g_nb0_50km_2yrgp","np3c_cortado_pi_nb0_50km_2yrgp","a4_gamma_2pq_nb0_50km_2yrgp","pp2_gamma_p7_nb0_50km_2yrgp","pp2mt_nb0_50km_2yrgp","pp_gamma_sb_nb0_50km_2yrgp","np3_gamma_np_nb0_50km_2yrgp","pp2ipfd_nb0_50km_2yrgp","n_pcu8_nb0_50km_2yrgp","pp2_gamma_p5_nb0_50km_2yrgp","np1_gamma_1gn_nb0_50km_2yrgp","c2pi_nb0_50km_2yrgp","pp4_gamma_f_nb0_50km_2yrgp","pp3_gamma_jms_nb0_50km_2yrgp","pop","malaria_allpop_api"
0.619873012512206,"210923",2004,0,0,0,398960.733303616,0,0,0,0,0,0,61287.3536716106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70445.7289553611,0,0,0,0,98309.484711016,0,0,0,0,0,0,0,0,0,76139.798395991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5134,10.5181145305804
0.619873012512206,"210923",2005,0,0,0,440619.28376202,0,0,0,0,0,0,67686.8363832284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77801.5078811849,0,0,0,0,108574.732108827,0,0,0,0,0,0,0,0,0,84090.1387894108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5139,9.72951936174353
0.619873012512206,"210923",2006,0,0,0,541561.156062277,0,0,0,0,0,0,83193.2752668576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95625.1260539012,0,0,0,0,133448.216196925,0,0,0,0,0,0,0,0,0,103354.425134119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5143,1.94439043359907
0.652027466552733,"210923",2007,0,0,0,672945.81523202,0,0,0,0,0,0,103376.259208368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118824.121133251,0,0,0,0,165823.2272286,0,0,0,0,0,0,0,0,0,128428.575611723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6058,2.47606470782436
0.744025037963866,"210923",2008,0,0,0,810739.482144782,0,0,0,0,0,0,124543.778948622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143154.774505382,0,0,0,0,199777.507085826,0,0,0,0,0,0,0,0,0,154725.855376842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6252,3.83877159309021
0.785111379089353,"210923",2009,0,0,0,951737.65295481,0,0,0,0,0,0,146203.566592205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168051.257028453,0,0,0,0,234521.421362174,0,0,0,0,0,0,0,0,0,181634.699790633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6363,5.34339148200534
0.779752233581541,"210923",2010,0,0,0,1134394.37417173,0,0,0,0,0,0,174262.836939492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200303.518468252,0,0,0,0,279530.583023639,0,0,0,0,0,0,0,0,0,216493.884588012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6374,5.17728271101349
0.757422690551756,"210923",2011,0,0,0,1443628.99891854,0,0,0,0,0,0,221766.68940495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254906.031297375,0,0,0,0,355730.30413887,0,0,0,0,0,0,0,0,0,275509.872929312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6471,1.23628496368413
0.752063373168944,"210923",2012,0,0,0,1672751.02674885,0,0,0,0,0,0,256963.844366328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295362.815443981,0,0,0,0,412189.164902991,0,0,0,0,0,0,0,0,0,319236.745152107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6564,0
0.749383738586424,"210923",2013,0,0,0,1591036.17747159,0,0,0,0,0,0,244411.012847276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280934.172113227,0,0,0,0,392053.487240769,0,0,0,0,0,0,0,0,0,303641.846630618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6674,0.449505543901708
1.03253710363769,"210923",2014,0,0,0,1382743.42517957,0,0,0,0,0,0,212413.599289188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244155.277484108,0,0,0,0,340727.250251716,0,0,0,0,0,0,0,0,0,263890.144663519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6755,0
1.0387886451416,"210923",2015,0,0,0,1252961.01795846,0,0,0,0,0,0,192476.749299341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221239.196980229,0,0,0,0,308747.056429601,0,0,0,0,0,0,0,0,0,239121.776510251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6831,0
1.08344796234131,"210923",2016,0,0,0,1244949.7582153,0,0,0,0,0,0,191246.07954102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219824.624102881,0,0,0,0,306772.970381796,0,0,0,0,0,0,0,0,0,237592.864888569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6902,0.289771080846132
1.17276597784424,"210923",2017,0,0,0,1294619.56851989,0,0,0,0,0,0,198876.232026786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228594.975924244,0,0,0,0,319012.303852799,0,0,0,0,0,0,0,0,0,247072.116923333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6968,0
1.30227946313477,"210923",2018,0,0,0,1304233.08010866,0,0,0,0,0,0,200353.035720945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230292.463358869,0,0,0,0,321381.207084777,0,0,0,0,0,0,0,0,0,248906.810849688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6959,0
1.67027793719483,"210923",2019,0,0,0,1374732.16543641,0,0,0,0,0,0,211182.929530866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242740.704606761,0,0,0,0,338753.164203911,0,0,0,0,0,0,0,0,0,262361.233041837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7015,0
6.12777475152579,"210945",2003,75331.8211819274,0,0,54018.3060509123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5175.83704938924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61301.9226251437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18863,2.49165032073371
6.45818209033192,"210945",2004,86440.6611687516,0,0,61984.1391990274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5939.0941255813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70341.8374797546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20044,0.199560965875075
6.25011442987054,"210945",2005,95466.5936587438,0,0,68456.3786323712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6559.24050003528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77686.7682996936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20698,0.241569233742391
6.4492524425658,"210945",2006,117337.122392221,0,0,84139.1126494757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8061.90286943543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95484.1006773721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21347,7.0735934791774
6.33227002142325,"210945",2007,145803.524867527,0,0,104551.560098024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10017.7491278007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118648.882499692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24201,1.7354654766332
6.40995787750236,"210945",2008,175658.532337,0,0,125959.736687084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12069.0025204023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142943.653675432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25042,2.15637728615925
7.13864283624265,"210945",2009,206207.842309137,0,0,147865.777850404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14167.9594805056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167803.419532424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25837,0.270929287455974
6.70732355334467,"210945",2010,245783.084760105,0,0,176244.058439063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16887.0628142961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200008.116200273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26327,0.113951456679455
6.7993039023437,"210945",2011,312783.275977027,0,0,224287.989646897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21490.4570582667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254530.102704894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27037,0.0369863520360987
7.21365227404781,"210945",2012,362425.904738951,0,0,259885.306578308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24901.2621223647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294927.222269053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27723,0
7.18329265777587,"210945",2013,344721.190943332,0,0,247189.759950729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23684.8211526064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280519.857915306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28543,0
7.41190142449947,"210945",2014,299591.528493371,0,0,214828.56278401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20584.0892803365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243795.203815611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29167,0
7.28330800170893,"210945",2015,271472.277269398,0,0,194665.047622592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18652.0948057221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220912.919333917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29755,0
7.50744881024169,"210945",2016,269736.521012737,0,0,193420.386186946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532.835886968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219500.432630788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30304,0
7.93787854559324,"210945",2017,280498.209781712,0,0,201137.287071942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19272.2411817098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228257.850172021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30863,0
7.76016822503657,"210945",2018,282581.117267383,0,0,202630.88077871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19415.351882681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229952.83419761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30337,0
7.92626704895015,"210945",2019,297855.77223671,0,0,213583.901348365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20464.8303615824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242382.717112482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30761,0
6.12777475152579,"210960",2003,75331.8211819274,0,0,54018.3060509123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5175.83704938924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61301.9226251437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34305,0.320652966039936
6.45818209033192,"210960",2004,86440.6611687516,0,0,61984.1391990274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5939.0941255813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70341.8374797546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34730,1.84278721566369
6.25011442987054,"210960",2005,95466.5936587438,0,0,68456.3786323712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6559.24050003528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77686.7682996936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34966,1.05817079448607
6.4492524425658,"210960",2006,117337.122392221,0,0,84139.1126494757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8061.90286943543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95484.1006773721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35199,0.255689082076195
6.33227002142325,"210960",2007,145803.524867527,0,0,104551.560098024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10017.7491278007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118648.882499692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37920,0.237341772151899
6.40995787750236,"210960",2008,175658.532337,0,0,125959.736687084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12069.0025204023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142943.653675432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39103,0.434749251975552
7.13864283624265,"210960",2009,206207.842309137,0,0,147865.777850404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14167.9594805056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167803.419532424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39627,0.70658894188306
6.70732355334467,"210960",2010,245783.084760105,0,0,176244.058439063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16887.0628142961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200008.116200273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39576,0.303214069132808
6.7993039023437,"210960",2011,312783.275977027,0,0,224287.989646897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21490.4570582667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254530.102704894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40030,0.0499625281039221
7.21365227404781,"210960",2012,362425.904738951,0,0,259885.306578308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24901.2621223647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294927.222269053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40469,0.0494205441201908
7.18329265777587,"210960",2013,344721.190943332,0,0,247189.759950729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23684.8211526064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280519.857915306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40983,0
7.41190142449947,"210960",2014,299591.528493371,0,0,214828.56278401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20584.0892803365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243795.203815611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41349,0
7.28330800170893,"210960",2015,271472.277269398,0,0,194665.047622592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18652.0948057221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220912.919333917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41694,0
7.50744881024169,"210960",2016,269736.521012737,0,0,193420.386186946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532.835886968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219500.432630788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42016,0
7.93787854559324,"210960",2017,280498.209781712,0,0,201137.287071942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19272.2411817098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228257.850172021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42314,0
7.76016822503657,"210960",2018,282581.117267383,0,0,202630.88077871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19415.351882681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229952.83419761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42482,0
7.92626704895015,"210960",2019,297855.77223671,0,0,213583.901348365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20464.8303615824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242382.717112482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42740,0
0.619873012512206,"211003",2003,0,0,0,136608.415687109,0,0,0,0,0,0,47832.4320471029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61392.4625858161,0,0,0,0,85675.3340685333,0,0,0,0,0,0,0,0,0,66354.7640663846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19730,10.1875316776483
0.619873012512206,"211003",2004,0,0,0,156753.435506247,0,0,0,0,0,0,54886.0625774025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70445.7289553611,0,0,0,0,98309.484711016,0,0,0,0,0,0,0,0,0,76139.798395991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19512,7.48257482574826
0.619873012512206,"211003",2005,0,0,0,173121.264110561,0,0,0,0,0,0,60617.1373837138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77801.5078811849,0,0,0,0,108574.732108827,0,0,0,0,0,0,0,0,0,84090.1387894108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19391,3.35207054819246
0.619873012512206,"211003",2006,0,0,0,212781.771896565,0,0,0,0,0,0,74503.9724962205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95625.1260539012,0,0,0,0,133448.216196925,0,0,0,0,0,0,0,0,0,103354.425134119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19271,1.19350319132375
0.652027466552733,"211003",2007,0,0,0,264403.38519955,0,0,0,0,0,0,92578.9007358711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118824.121133251,0,0,0,0,165823.2272286,0,0,0,0,0,0,0,0,0,128428.575611723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19633,1.7827127795039
0.744025037963866,"211003",2008,0,0,0,318543.125972338,0,0,0,0,0,0,111535.532789152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143154.774505382,0,0,0,0,199777.507085826,0,0,0,0,0,0,0,0,0,154725.855376842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20194,1.78270773497078
0.785111379089353,"211003",2009,0,0,0,373941.930490146,0,0,0,0,0,0,130933.01675279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168051.257028453,0,0,0,0,234521.421362174,0,0,0,0,0,0,0,0,0,181634.699790633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20190,2.5260029717682
0.779752233581541,"211003",2010,0,0,0,445708.563592029,0,0,0,0,0,0,156061.575515654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200303.518468252,0,0,0,0,279530.583023639,0,0,0,0,0,0,0,0,0,216493.884588012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22644,2.34057586998763
0.757422690551756,"211003",2011,0,0,0,567208.214460324,0,0,0,0,0,0,198603.784680977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254906.031297375,0,0,0,0,355730.30413887,0,0,0,0,0,0,0,0,0,275509.872929312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22843,1.6635293087598
