"gold_mining_area_nb200_250km","cd_mun","year","k12it_nb200_250km_2yrgp","elm_nb200_250km_2yrgp","e1n1ac_nb200_250km_2yrgp","q1i_nb200_250km_2yrgp","pp4_gamma_sr_nb200_250km_2yrgp","q1p2_nb200_250km_2yrgp","n_qi_nb200_250km_2yrgp","n_pct_nb200_250km_2yrgp","a3_gamma_ms_nb200_250km_2yrgp","a4pp1nv_nb200_250km_2yrgp","np3fcb_nb200_250km_2yrgp","pp4r_nb200_250km_2yrgp","q2a_nb200_250km_2yrgp","a3s_nb200_250km_2yrgp","ap_pi_nb200_250km_2yrgp","pp3_gamma_p_nb200_250km_2yrgp","a4jg_nb200_250km_2yrgp","np12x_nb200_250km_2yrgp","s_dat_nb200_250km_2yrgp","a3xi_nb200_250km_2yrgp","pp23ur_nb200_250km_2yrgp","pp2_gamma_ca_nb200_250km_2yrgp","q2pa_nb200_250km_2yrgp","mp23bpa_nb200_250km_2yrgp","a3_gamma_xg_nb200_250km_2yrgp","pp34_alfa_c_nb200_250km_2yrgp","c_pii_nb200_250km_2yrgp","pp3_alfa_i_nb200_250km_2yrgp","k2ut_nb200_250km_2yrgp","k2sn_nb200_250km_2yrgp","pp3ruc_nb200_250km_2yrgp","pp4_gamma_jsp_nb200_250km_2yrgp","pp4ja_nb200_250km_2yrgp","dc_nb200_250km_2yrgp","a3av_nb200_250km_2yrgp","a4gu_nb200_250km_2yrgp","mp1_gamma_fo_nb200_250km_2yrgp","a3_gamma_rm_nb200_250km_2yrgp","pp2bt_nb200_250km_2yrgp","a4is_nb200_250km_2yrgp","pp3t_nb200_250km_2yrgp","e_nb_nb200_250km_2yrgp","n1dl_nb200_250km_2yrgp","a3tu_nb200_250km_2yrgp","pp3_alfa_sa_nb200_250km_2yrgp","pp3_alfa_su_nb200_250km_2yrgp","mp1_gamma_p_nb200_250km_2yrgp","mp2_gamma_ac_nb200_250km_2yrgp","n_pcu3_nb200_250km_2yrgp","pp3_gamma_ml_nb200_250km_2yrgp","pp2_gamma_c1_nb200_250km_2yrgp","pp2acgm_nb200_250km_2yrgp","pp3_gamma_2i_nb200_250km_2yrgp","pp3_gamma_ma_nb200_250km_2yrgp","qfm_nb200_250km_2yrgp","n1r_nb200_250km_2yrgp","pp2_gamma_t_nb200_250km_2yrgp","pp23ac_nb200_250km_2yrgp","n12s_nb200_250km_2yrgp","pp4_gamma_v_nb200_250km_2yrgp","pp3_gamma_cz_nb200_250km_2yrgp","pp4na_nb200_250km_2yrgp","pp34_gamma_ju_nb200_250km_2yrgp","pp3_gamma_1tr_nb200_250km_2yrgp","pp23go_nb200_250km_2yrgp","pp34_gamma_tp_nb200_250km_2yrgp","a4_gamma_2pq_nb200_250km_2yrgp","a3mp_nb200_250km_2yrgp","pp3pa1_nb200_250km_2yrgp","mp23bit_nb200_250km_2yrgp","pp2iv_nb200_250km_2yrgp","mp3f_nb200_250km_2yrgp","mp23b_nb200_250km_2yrgp","pp2_gamma_i_nb200_250km_2yrgp","pp2ip_nb200_250km_2yrgp","a4aq_nb200_250km_2yrgp","pp3bu_nb200_250km_2yrgp","pp2_gamma_p4_nb200_250km_2yrgp","pp2oy3_nb200_250km_2yrgp","o3d1t_nb200_250km_2yrgp","pop","malaria_allpop_api"
11.0248325489502,"110005",2003,0,0,0,0,0,0,553883.007009944,0,0,0,45841.953312203,0,40523.7982017364,0,0,0,0,0,0,0,0,0,23504.7504276269,0,0,0,0,0,194911.439882198,0,0,0,0,0,0,0,0,0,0,0,0,0,223192.18221701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88605.9760244633,0,0,0,0,0,0,0,0,17794,1.1801730920535
11.1122712341309,"110005",2004,0,0,0,0,0,0,635561.607098941,0,0,0,52602.0570245357,0,46499.6578427011,0,0,0,0,0,0,0,0,0,26970.888738556,0,0,0,0,0,223654.140686202,0,0,0,0,0,0,0,0,0,0,0,0,0,256105.315069209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101672.295065855,0,0,0,0,0,0,0,0,17217,0.406574896904223
11.3842075039062,"110005",2005,0,0,0,0,0,0,701925.46967638,0,0,0,58094.6412912305,0,51355.0438013601,0,0,0,0,0,0,0,0,0,29787.1261164036,0,0,0,0,0,247007.58509126,0,0,0,0,0,0,0,0,0,0,0,0,0,282847.235513688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112288.679287807,0,0,0,0,0,0,0,0,17366,0.345502706437867
11.7114798211059,"110005",2006,0,0,0,0,0,0,862730.213670834,0,0,0,71403.5954806161,0,63120.017474575,0,0,0,0,0,0,0,0,0,36611.0859189837,0,0,0,0,0,303594.777323508,0,0,0,0,0,0,0,0,0,0,0,0,0,347644.965844355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138012.994911623,0,0,0,0,0,0,0,0,17215,0.348533255881499
11.8924718708496,"110005",2007,0,0,0,0,0,0,1072031.62646557,0,0,0,88726.361248987,0,78433.1578094251,0,0,0,0,0,0,0,0,0,45493.0653435692,0,0,0,0,0,377247.94815723,0,0,0,0,0,0,0,0,0,0,0,0,0,431984.868804983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171495.437465856,0,0,0,0,0,0,0,0,16290,0.49109883364027
12.6641382871704,"110005",2008,0,0,0,0,0,0,1291542.86424065,0,0,0,106894.139978853,0,94493.2805971443,0,0,0,0,0,0,0,0,0,54808.3120557149,0,0,0,0,0,454493.956580624,0,0,0,0,0,0,0,0,0,0,0,0,0,520438.913359735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206611.16989534,0,0,0,0,0,0,0,0,16784,0.238322211630124
12.8286215774536,"110005",2009,0,0,0,0,0,0,1516159.01454694,0,0,0,125484.425192861,0,110926.8946143,0,0,0,0,0,0,0,0,0,64340.192413382,0,0,0,0,0,533536.383813293,0,0,0,0,0,0,0,0,0,0,0,0,0,610950.028728083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242543.547269014,0,0,0,0,0,0,0,0,16622,0
13.5724818389892,"110005",2010,0,0,0,0,0,0,1807139.0273486,0,0,0,149567.294666773,0,132215.894584111,0,0,0,0,0,0,0,0,0,76688.3101454142,0,0,0,0,0,635932.255422141,0,0,0,0,0,0,0,0,0,0,0,0,0,728203.064507842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289092.308851511,0,0,0,0,0,0,0,0,17029,0.117446708555993
13.9266229032593,"110005",2011,0,0,0,0,0,0,2299763.08447644,0,0,0,190339.170210008,0,168257.798068633,0,0,0,0,0,0,0,0,0,97593.4568476797,0,0,0,0,0,809286.669766312,0,0,0,0,0,0,0,0,0,0,0,0,0,926710.397160106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367898.545624468,0,0,0,0,0,0,0,0,16939,0.059035362181947
14.0192113710327,"110005",2012,0,0,0,0,0,0,2664764.32914473,0,0,0,220548.383717581,0,194962.420877281,0,0,0,0,0,0,0,0,0,113082.762446736,0,0,0,0,0,937730.614167399,0,0,0,0,0,0,0,0,0,0,0,0,0,1073790.95980315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426288.658923967,0,0,0,0,0,0,0,0,16852,0.0593401376691194
14.1715954612428,"110005",2013,0,0,0,0,0,0,2534589.05976308,0,0,0,209774.468385512,0,185438.394538657,0,0,0,0,0,0,0,0,0,107558.604492907,0,0,0,0,0,891921.934588652,0,0,0,0,0,0,0,0,0,0,0,0,0,1021335.65412258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405464.212873392,0,0,0,0,0,0,0,0,18041,0
14.2824290586548,"110005",2014,0,0,0,0,0,0,2202769.74687588,0,0,0,182311.547052038,0,161161.464745362,0,0,0,0,0,0,0,0,0,93477.417603669,0,0,0,0,0,775154.712563363,0,0,0,0,0,0,0,0,0,0,0,0,0,887626.051900186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352382.291763635,0,0,0,0,0,0,0,0,18013,0
15.1847784476319,"110005",2015,0,0,0,0,0,0,1996020.79034676,0,0,0,165200.034525739,0,146035.070025231,0,0,0,0,0,0,0,0,0,84703.7550018442,0,0,0,0,0,702399.751134277,0,0,0,0,0,0,0,0,0,0,0,0,0,804314.684346357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319308.171681497,0,0,0,0,0,0,0,0,17986,0
16.0619352352296,"110005",2016,0,0,0,0,0,0,1983258.50901874,0,0,0,164143.76831538,0,145101.341951639,0,0,0,0,0,0,0,0,0,84162.1708880408,0,0,0,0,0,697908.704111091,0,0,0,0,0,0,0,0,0,0,0,0,0,799172.007312366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317266.559321024,0,0,0,0,0,0,0,0,17959,0
16.6811074081422,"110005",2017,0,0,0,0,0,0,2062384.65308832,0,0,0,170692.618806017,0,150890.455995898,0,0,0,0,0,0,0,0,0,87519.9923866567,0,0,0,0,0,725753.195597091,0,0,0,0,0,0,0,0,0,0,0,0,0,831056.604856972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329924.555929704,0,0,0,0,0,0,0,0,17934,0
17.2847340105591,"110005",2018,0,0,0,0,0,0,2077699.39051782,0,0,0,171960.138244863,0,152010.929672199,0,0,0,0,0,0,0,0,0,88169.8933162558,0,0,0,0,0,731142.451967159,0,0,0,0,0,0,0,0,0,0,0,0,0,837227.817231624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332374.490736017,0,0,0,0,0,0,0,0,16444,0
17.9879995046997,"110005",2019,0,0,0,0,0,0,2190007.46554787,0,0,0,181255.28084168,0,160227.736671771,0,0,0,0,0,0,0,0,0,92935.8334898656,0,0,0,0,0,770663.665540176,0,0,0,0,0,0,0,0,0,0,0,0,0,882483.374866196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350340.679403162,0,0,0,0,0,0,0,0,16323,0
4.71273186468503,"110006",2003,0,0,0,0,0,0,1731903.75753626,0,0,0,2398904.88227167,2369938.64957333,229377.167429393,0,0,0,0,0,0,0,0,0,1952082.62217258,0,0,0,0,0,592565.86864909,1409007.68093929,0,0,0,0,0,0,1257695.01159479,0,0,0,0,0,425689.619449548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598550.839589805,0,0,0,0,0,0,0,0,20412,0.146972369194591
5.13250080682371,"110006",2004,0,0,0,0,0,0,1987299.70327592,0,0,0,2752660.44084776,2719422.6899647,263202.371833391,0,0,0,0,0,0,0,0,0,2239947.34056834,0,0,0,0,0,679948.853862986,1616787.615397,0,0,0,0,0,0,1443161.55703104,0,0,0,0,0,488464.125525761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686816.401163372,0,0,0,0,0,0,0,0,18349,0.272494413864516
6.36597472973632,"110006",2005,0,0,0,0,0,0,2194808.90920544,0,0,0,3040086.83221305,3003378.47280463,290685.350413763,0,0,0,0,0,0,0,0,0,2473837.42428298,0,0,0,0,0,750947.529354764,1785608.81215694,0,0,0,0,0,0,1593853.12520964,0,0,0,0,0,539468.411716626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758532.169947439,0,0,0,0,0,0,0,0,18883,0.370703807657682
8.8833926241454,"110006",2006,0,0,0,0,0,0,2697619.67759691,0,0,0,3736543.08845963,3691425.17762141,357278.721612808,0,0,0,0,0,0,0,0,0,3040571.08886866,0,0,0,0,0,922982.781568698,2194675.5582967,0,0,0,0,0,0,1958990.38669449,0,0,0,0,0,663055.720607387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932304.994370225,0,0,0,0,0,0,0,0,18342,0.218078726420238
9.48132341046138,"110006",2007,0,0,0,0,0,0,3352071.78876329,0,0,0,4643041.70759965,4586978.03140959,443955.807925665,0,0,0,0,0,0,0,0,0,3778224.42999279,0,0,0,0,0,1146901.68125064,2727111.6405142,0,0,0,0,0,0,2434248.40952628,0,0,0,0,0,823915.392478927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158485.49597455,0,0,0,0,0,0,0,0,17644,0.396735434141918
8.59126650732417,"110006",2008,0,0,0,0,0,0,4038448.39305091,0,0,0,5593759.7714284,5526216.39011502,534861.044776278,0,0,0,0,0,0,0,0,0,4551860.86080793,0,0,0,0,0,1381743.45405139,3285520.21446063,0,0,0,0,0,0,2932689.75046773,0,0,0,0,0,992621.877586343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395699.19274231,0,0,0,0,0,0,0,0,18216,0.164690382081686
8.82301648681635,"110006",2009,0,0,0,0,0,0,4740787.24402744,0,0,0,6566587.55777923,6487297.50145464,627880.35691276,0,0,0,0,0,0,0,0,0,5343488.83661319,0,0,0,0,0,1622046.66345545,3856915.0343759,0,0,0,0,0,0,3442722.75055718,0,0,0,0,0,1165251.76934323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638429.48713613,0,0,0,0,0,0,0,0,17822,0
9.36873547235104,"110006",2010,0,0,0,0,0,0,5650635.30067689,0,0,0,7826841.73513993,7732334.39528307,748382.64759563,0,0,0,0,0,0,0,0,0,6369006.89584386,0,0,0,0,0,1933348.5482635,4597131.05084235,0,0,0,0,0,0,4103447.31863889,0,0,0,0,0,1388885.94722792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952875.55022534,0,0,0,0,0,0,0,0,18591,0.0537894680221613
9.98096562146014,"110006",2011,0,0,0,0,0,0,7190992.09948574,0,0,0,9960429.94927923,9840160.01535291,952390.91179849,0,0,0,0,0,0,0,0,0,8105190.97987037,0,0,0,0,0,2460377.1781997,5850303.78140807,0,0,0,0,0,0,5222042.42157576,0,0,0,0,0,1767494.68726221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485227.2188345,0,0,0,0,0,0,0,0,18338,0.0545315737812193
9.5277345749512,"110006",2012,0,0,0,0,0,0,8332292.73363768,0,0,0,11541275.1039209,11401916.8230793,1103547.29419444,0,0,0,0,0,0,0,0,0,9391586.44203616,0,0,0,0,0,2850869.89393125,6778820.36484027,0,0,0,0,0,0,6050846.0476761,0,0,0,0,0,2048018.26169039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2879663.94767895,0,0,0,0,0,0,0,0,18093,0.0552699939203007
8.58326076458736,"110006",2013,0,0,0,0,0,0,7925255.44358351,0,0,0,10977477.1803188,10844926.6316098,1049638.37447273,0,0,0,0,0,0,0,0,0,8932802.04536664,0,0,0,0,0,2711603.26072258,6447671.09305227,0,0,0,0,0,0,5755258.73977486,0,0,0,0,0,1947971.39225498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2738990.70839176,0,0,0,0,0,0,0,0,19190,0.0521104742053153
8.53480834063716,"110006",2014,0,0,0,0,0,0,6887709.41393593,0,0,0,9540345.22349233,9425147.7174101,912223.481570867,0,0,0,0,0,0,0,0,0,7763351.62679348,0,0,0,0,0,2356609.88326369,5603565.10925258,0,0,0,0,0,0,5001800.89888185,0,0,0,0,0,1692949.96130065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2380411.86447143,0,0,0,0,0,0,0,0,19001,0
9.09699047424309,"110006",2015,0,0,0,0,0,0,6241238.426114,0,0,0,8644901.46561334,8540516.23993901,826603.432900945,0,0,0,0,0,0,0,0,0,7034694.0581644,0,0,0,0,0,2135421.7018834,5077622.15001951,0,0,0,0,0,0,4532338.70562406,0,0,0,0,0,1534051.99275385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156989.66168014,0,0,0,0,0,0,0,0,18817,0.0531434341287134
8.82282574279779,"110006",2016,0,0,0,0,0,0,6201332.80939171,0,0,0,8589627.15930815,8485909.35835354,821318.24468627,0,0,0,0,0,0,0,0,0,6989715.19568911,0,0,0,0,0,2121768.11037514,5045156.5350974,0,0,0,0,0,0,4503359.55775406,0,0,0,0,0,1524243.47613016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143198.16761499,0,0,0,0,0,0,0,0,18639,0
8.70780619097893,"110006",2017,0,0,0,0,0,0,6448747.63255672,0,0,0,8932327.85768948,8824472.0234812,854086.411549286,0,0,0,0,0,0,0,0,0,7268584.14245748,0,0,0,0,0,2206420.37755077,5246443.34719696,0,0,0,0,0,0,4683030.27417534,0,0,0,0,0,1585056.27907085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2228705.43064157,0,0,0,0,0,0,0,0,18467,0
8.55815558685294,"110006",2018,0,0,0,0,0,0,6496634.37211027,0,0,0,8998657.02454486,8890000.28068151,860428.637338927,0,0,0,0,0,0,0,0,0,7322558.77684939,0,0,0,0,0,2222804.68718509,5285402.08468597,0,0,0,0,0,0,4717805.25124665,0,0,0,0,0,1596826.49889313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245255.22334239,0,0,0,0,0,0,0,0,16227,0.0616256855857521
8.56939577398674,"110006",2019,0,0,0,0,0,0,6847803.79721364,0,0,0,9485070.91718714,9370540.83582463,906938.293356192,0,0,0,0,0,0,0,0,0,7718372.76431818,0,0,0,0,0,2342956.29175543,5571099.49433047,0,0,0,0,0,0,4972821.75101186,0,0,0,0,0,1683141.44467697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2366620.37040628,0,0,0,0,0,0,0,0,15882,0
13.3504247139892,"110007",2003,0,0,0,0,0,0,553883.007009944,0,0,0,2444746.83558387,2369938.64957333,158693.515596646,0,0,0,0,0,0,0,0,0,23504.7504276269,0,0,0,0,0,787477.308531288,1409007.68093929,0,0,0,0,0,0,1257695.01159479,0,0,0,0,0,631313.572737019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88605.9760244633,0,0,0,0,0,0,0,0,10022,10.9758531231291
13.531587689209,"110007",2004,0,0,0,0,0,0,635561.607098941,0,0,0,2805262.4978723,2719422.6899647,182095.324341615,0,0,0,0,0,0,0,0,0,26970.888738556,0,0,0,0,0,903602.994549188,1616787.615397,0,0,0,0,0,0,1443161.55703104,0,0,0,0,0,724410.505095908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101672.295065855,0,0,0,0,0,0,0,0,9411,7.863138880034
13.8832335509033,"110007",2005,0,0,0,0,0,0,701925.46967638,0,0,0,3098181.47350429,3003378.47280463,201109.293948373,0,0,0,0,0,0,0,0,0,29787.1261164036,0,0,0,0,0,997955.114446023,1785608.81215694,0,0,0,0,0,0,1593853.12520964,0,0,0,0,0,800051.762643352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112288.679287807,0,0,0,0,0,0,0,0,9569,5.32971052356568
14.2578058888549,"110007",2006,0,0,0,0,0,0,862730.213670834,0,0,0,3807946.68394024,3691425.17762141,247181.60493487,0,0,0,0,0,0,0,0,0,36611.0859189837,0,0,0,0,0,1226577.55889221,2194675.5582967,0,0,0,0,0,0,1958990.38669449,0,0,0,0,0,983336.348303835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138012.994911623,0,0,0,0,0,0,0,0,9409,1.16909342119248
14.39500153479,"110007",2007,0,0,0,0,0,0,1072031.62646557,0,0,0,4731768.06884864,4586978.03140959,307148.739862958,0,0,0,0,0,0,0,0,0,45493.0653435692,0,0,0,0,0,1524149.62940787,2727111.6405142,0,0,0,0,0,0,2434248.40952628,0,0,0,0,0,1221897.23754949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171495.437465856,0,0,0,0,0,0,0,0,9476,0.422119037568594
15.1622883183594,"110007",2008,0,0,0,0,0,0,1291542.86424065,0,0,0,5700653.91140726,5526216.39011502,370041.100875351,0,0,0,0,0,0,0,0,0,54808.3120557149,0,0,0,0,0,1836237.41063202,3285520.21446063,0,0,0,0,0,0,2932689.75046773,0,0,0,0,0,1472095.24330492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206611.16989534,0,0,0,0,0,0,0,0,9761,0.204897039237783
15.3241438856201,"110007",2009,0,0,0,0,0,0,1516159.01454694,0,0,0,6692071.9829721,6487297.50145464,434396.074941652,0,0,0,0,0,0,0,0,0,64340.192413382,0,0,0,0,0,2155583.04726875,3856915.0343759,0,0,0,0,0,0,3442722.75055718,0,0,0,0,0,1728111.80736202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242543.547269014,0,0,0,0,0,0,0,0,9680,0.206611570247934
16.065376356018,"110007",2010,0,0,0,0,0,0,1807139.0273486,0,0,0,7976409.0298067,7732334.39528307,517765.018591198,0,0,0,0,0,0,0,0,0,76688.3101454142,0,0,0,0,0,2569280.80368564,4597131.05084235,0,0,0,0,0,0,4103447.31863889,0,0,0,0,0,2059769.62887302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289092.308851511,0,0,0,0,0,0,0,0,8783,0.455425253330297
16.4142619418335,"110007",2011,0,0,0,0,0,0,2299763.08447644,0,0,0,10150769.1194892,9840160.01535291,658907.177682018,0,0,0,0,0,0,0,0,0,97593.4568476797,0,0,0,0,0,3269663.84796601,5850303.78140807,0,0,0,0,0,0,5222042.42157576,0,0,0,0,0,2621260.50255133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367898.545624468,0,0,0,0,0,0,0,0,8655,0.115540150202195
16.5050985638428,"110007",2012,0,0,0,0,0,0,2664764.32914473,0,0,0,11761823.4876384,11401916.8230793,763484.010660256,0,0,0,0,0,0,0,0,0,113082.762446736,0,0,0,0,0,3788600.50809865,6778820.36484027,0,0,0,0,0,0,6050846.0476761,0,0,0,0,0,3037287.41962348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426288.658923967,0,0,0,0,0,0,0,0,8530,0.117233294255569
16.6574826540528,"110007",2013,0,0,0,0,0,0,2534589.05976308,0,0,0,11187251.6487043,10844926.6316098,726187.377832623,0,0,0,0,0,0,0,0,0,107558.604492907,0,0,0,0,0,3603525.19531123,6447671.09305227,0,0,0,0,0,0,5755258.73977486,0,0,0,0,0,2888914.18311821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405464.212873392,0,0,0,0,0,0,0,0,9036,0
16.7665644081421,"110007",2014,0,0,0,0,0,0,2202769.74687588,0,0,0,9722656.77054437,9425147.7174101,631117.529798836,0,0,0,0,0,0,0,0,0,93477.417603669,0,0,0,0,0,3131764.59582705,5603565.10925258,0,0,0,0,0,0,5001800.89888185,0,0,0,0,0,2510707.895381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352382.291763635,0,0,0,0,0,0,0,0,8938,0
17.6689137971192,"110007",2015,0,0,0,0,0,0,1996020.79034676,0,0,0,8810101.50013908,8540516.23993901,571881.701397702,0,0,0,0,0,0,0,0,0,84703.7550018442,0,0,0,0,0,2837821.45301768,5077622.15001951,0,0,0,0,0,0,4532338.70562406,0,0,0,0,0,2275056.28528618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319308.171681497,0,0,0,0,0,0,0,0,8842,0
18.5460705847169,"110007",2016,0,0,0,0,0,0,1983258.50901874,0,0,0,8753770.92762353,8485909.35835354,568225.168762931,0,0,0,0,0,0,0,0,0,84162.1708880408,0,0,0,0,0,2819676.81448623,5045156.5350974,0,0,0,0,0,0,4503359.55775406,0,0,0,0,0,2260509.88953202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317266.559321024,0,0,0,0,0,0,0,0,8749,0
19.1652427576295,"110007",2017,0,0,0,0,0,0,2062384.65308832,0,0,0,9103020.47649549,8824472.0234812,590895.671051483,0,0,0,0,0,0,0,0,0,87519.9923866567,0,0,0,0,0,2932173.57314786,5246443.34719696,0,0,0,0,0,0,4683030.27417534,0,0,0,0,0,2350697.54302069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329924.555929704,0,0,0,0,0,0,0,0,8659,0
19.7679934454346,"110007",2018,0,0,0,0,0,0,2077699.39051782,0,0,0,9170617.16278972,8890000.28068151,595283.510166183,0,0,0,0,0,0,0,0,0,88169.8933162558,0,0,0,0,0,2953947.13915225,5285402.08468597,0,0,0,0,0,0,4717805.25124665,0,0,0,0,0,2368153.2177386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332374.490736017,0,0,0,0,0,0,0,0,7567,0
20.4712589395752,"110007",2019,0,0,0,0,0,0,2190007.46554787,0,0,0,9666326.19802882,9370540.83582463,627460.997164066,0,0,0,0,0,0,0,0,0,92935.8334898656,0,0,0,0,0,3113619.9572956,5571099.49433047,0,0,0,0,0,0,4972821.75101186,0,0,0,0,0,2496161.49962685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350340.679403162,0,0,0,0,0,0,0,0,7391,0
0,"110008",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51014.1640786633,0,0,0,0,0,0,0,0,0,0,0,0,0,26526.1516375765,251494.608295328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10255,162.262311067772
0,"110008",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58536.9901157886,0,0,0,0,0,0,0,0,0,0,0,0,0,30437.8422005382,288581.37079845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11731,117.892762765323
