"gold_mining_area_nb50_100km","cd_mun","year","k12it_nb50_100km_2yrgp","e1n1ac_nb50_100km_2yrgp","n_pct_nb50_100km_2yrgp","elm_nb50_100km_2yrgp","q1p2_nb50_100km_2yrgp","e_nb_nb50_100km_2yrgp","n_qi_nb50_100km_2yrgp","np12x_nb50_100km_2yrgp","q1i_nb50_100km_2yrgp","q2pa_nb50_100km_2yrgp","pp4ja_nb50_100km_2yrgp","q2a_nb50_100km_2yrgp","pp4_gamma_jsp_nb50_100km_2yrgp","a3tu_nb50_100km_2yrgp","mp2_gamma_ac_nb50_100km_2yrgp","k2ut_nb50_100km_2yrgp","a3_gamma_ms_nb50_100km_2yrgp","a4pp1nv_nb50_100km_2yrgp","pp2acgm_nb50_100km_2yrgp","a4gu_nb50_100km_2yrgp","pp4_gamma_sr_nb50_100km_2yrgp","n1dl_nb50_100km_2yrgp","a3xi_nb50_100km_2yrgp","pp34_alfa_c_nb50_100km_2yrgp","pp4na_nb50_100km_2yrgp","a3s_nb50_100km_2yrgp","pp2_gamma_t_nb50_100km_2yrgp","pp3_alfa_i_nb50_100km_2yrgp","np3fcb_nb50_100km_2yrgp","pp3t_nb50_100km_2yrgp","a3_gamma_xg_nb50_100km_2yrgp","pp2_gamma_p4_nb50_100km_2yrgp","a3_gamma_rm_nb50_100km_2yrgp","a3av_nb50_100km_2yrgp","pp2_gamma_c1_nb50_100km_2yrgp","mp1_gamma_p_nb50_100km_2yrgp","n_pcu3_nb50_100km_2yrgp","pp34mv_nb50_100km_2yrgp","mp3f_nb50_100km_2yrgp","mp1_gamma_rc_nb50_100km_2yrgp","np1_gamma_ro_nb50_100km_2yrgp","n1r_nb50_100km_2yrgp","a4gnl_nb50_100km_2yrgp","mp1pl_nb50_100km_2yrgp","pp2iv_nb50_100km_2yrgp","mp2d7_nb50_100km_2yrgp","qfm_nb50_100km_2yrgp","pp2_gamma_acgr_nb50_100km_2yrgp","pp34_gamma_ju_nb50_100km_2yrgp","pp4_gamma_nc1_nb50_100km_2yrgp","a4is_nb50_100km_2yrgp","pp2bt_nb50_100km_2yrgp","pp4r_nb50_100km_2yrgp","q1p1_nb50_100km_2yrgp","o3d1t_nb50_100km_2yrgp","pp2p_nb50_100km_2yrgp","n_pcu5_nb50_100km_2yrgp","k2u_nb50_100km_2yrgp","n_pcu6_nb50_100km_2yrgp","pp34_gamma_jpa_nb50_100km_2yrgp","mp3mc_nb50_100km_2yrgp","pp4mp1rg_nb50_100km_2yrgp","a3mp_nb50_100km_2yrgp","d23p_nb50_100km_2yrgp","pp3_gamma_m4_nb50_100km_2yrgp","pp4sb_nb50_100km_2yrgp","pp2_gamma_p2_nb50_100km_2yrgp","qfpl_nb50_100km_2yrgp","pp1ro_nb50_100km_2yrgp","pp2_gamma_ci_nb50_100km_2yrgp","ssgg_nb50_100km_2yrgp","pp23_gamma_g_nb50_100km_2yrgp","pp2vnbs_nb50_100km_2yrgp","mp3_gamma_frp_nb50_100km_2yrgp","pp2ia_nb50_100km_2yrgp","pp2_gamma_pv_nb50_100km_2yrgp","pp34_gamma_tp_nb50_100km_2yrgp","a4_gamma_2pq_nb50_100km_2yrgp","pp2_gamma_i_nb50_100km_2yrgp","mp3_gamma_sc_nb50_100km_2yrgp","pop","malaria_allpop_api"
6.70732355334467,"210680",2010,176244.058439063,0,0,0,0,245783.084760105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16887.0628142961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14218,0
6.7993039023437,"210680",2011,224287.989646897,0,0,0,0,312783.275977027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21490.4570582667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14312,0.279485746226942
7.21365227404781,"210680",2012,259885.306578308,0,0,0,0,362425.904738951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24901.2621223647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14402,0
7.18329265777587,"210680",2013,247189.759950729,0,0,0,0,344721.190943332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23684.8211526064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14504,0
7.41190142449947,"210680",2014,214828.56278401,0,0,0,0,299591.528493371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20584.0892803365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14570,0.0686341798215511
7.28330800170893,"210680",2015,194665.047622592,0,0,0,0,271472.277269398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18652.0948057221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14632,0
7.50744881024169,"210680",2016,193420.386186946,0,0,0,0,269736.521012737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532.835886968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14690,0
7.93787854559324,"210680",2017,201137.287071942,0,0,0,0,280498.209781712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19272.2411817098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14744,0
7.76016822503657,"210680",2018,202630.88077871,0,0,0,0,282581.117267383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19415.351882681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14913,0
7.92626704895015,"210680",2019,213583.901348365,0,0,0,0,297855.77223671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20464.8303615824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14962,0
6.12777475152579,"210710",2003,54018.3060509123,0,0,0,0,75331.8211819274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5175.83704938924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15124,0.661200740544829
6.45818209033192,"210710",2004,61984.1391990274,0,0,0,0,86440.6611687516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5939.0941255813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15476,0.904626518480228
6.25011442987054,"210710",2005,68456.3786323712,0,0,0,0,95466.5936587438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6559.24050003528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15671,0.382872822410823
6.4492524425658,"210710",2006,84139.1126494757,0,0,0,0,117337.122392221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8061.90286943543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15865,0.69335014182162
6.33227002142325,"210710",2007,104551.560098024,0,0,0,0,145803.524867527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10017.7491278007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17077,0.175674884347368
6.40995787750236,"210710",2008,125959.736687084,0,0,0,0,175658.532337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12069.0025204023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17620,0.113507377979569
7.13864283624265,"210710",2009,147865.777850404,0,0,0,0,206207.842309137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14167.9594805056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17916,0.446528242911364
6.70732355334467,"210710",2010,176244.058439063,0,0,0,0,245783.084760105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16887.0628142961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17783,0.168700444244503
6.7993039023437,"210710",2011,224287.989646897,0,0,0,0,312783.275977027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21490.4570582667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18028,0
7.21365227404781,"210710",2012,259885.306578308,0,0,0,0,362425.904738951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24901.2621223647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18265,0
7.18329265777587,"210710",2013,247189.759950729,0,0,0,0,344721.190943332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23684.8211526064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18544,0
7.41190142449947,"210710",2014,214828.56278401,0,0,0,0,299591.528493371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20584.0892803365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18747,0
7.28330800170893,"210710",2015,194665.047622592,0,0,0,0,271472.277269398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18652.0948057221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18938,0
7.50744881024169,"210710",2016,193420.386186946,0,0,0,0,269736.521012737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532.835886968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19116,0
7.93787854559324,"210710",2017,201137.287071942,0,0,0,0,280498.209781712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19272.2411817098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19282,0
7.76016822503657,"210710",2018,202630.88077871,0,0,0,0,282581.117267383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19415.351882681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19292,0
7.92626704895015,"210710",2019,213583.901348365,0,0,0,0,297855.77223671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20464.8303615824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19433,0
2.54932920623779,"210735",2003,2403654.25058517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149533.717726003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271632.21637085,0,0,0,0,0,0,0,0,0,0,90867.1587253256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2285.93800191151,0,0,0,146325.896629478,0,15004,7.99786723540389
2.57344838415527,"210735",2004,2758110.17683864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171584.77286831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311688.580063994,0,0,0,0,0,0,0,0,0,0,104266.924063525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2623.03485002445,0,0,0,167903.909029574,0,14568,6.86436024162548
2.57612841790771,"210735",2005,3046105.61694184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189501.25517282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344234.375567189,0,0,0,0,0,0,0,0,0,0,115154.233401653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2896.92603913739,0,0,0,185436.044106007,0,14326,7.95755968169761
2.57702171777343,"210735",2006,3743940.72205383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232914.27000293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423095.341622023,0,0,0,0,0,0,0,0,0,0,141535.021422591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3560.58545914551,0,0,0,227917.756036988,0,14086,2.69771404231152
2.60738964916991,"210735",2007,4652234.03336768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289420.098823093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525739.773618404,0,0,0,0,0,0,0,0,0,0,175871.920112665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4424.3961327101,0,0,0,283211.412829848,0,17121,3.21242918053852
2.72082589782714,"210735",2008,5604834.33532968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348682.309527737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633391.251061336,0,0,0,0,0,0,0,0,0,0,211883.789464965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5330.34391216181,0,0,0,341202.321164591,0,17646,1.53009180550833
2.80121691973876,"210735",2009,6579588.1327938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409322.711185697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743546.251247666,0,0,0,0,0,0,0,0,0,0,248733.144155109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6257.36024472642,0,0,0,400541.855281115,0,17835,1.00925147182506
2.81729696081542,"210735",2010,7842337.370005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487879.595126013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886247.046896946,0,0,0,0,0,0,0,0,0,0,296469.808169919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7458.26776606527,0,0,0,477413.524452392,0,19134,0.418103898818857
2.80479374420166,"210735",2011,9980149.67670135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620875.021545134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127836.99058849,0,0,0,0,0,0,0,0,0,0,377287.142921887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9491.38313265412,0,0,0,607555.911830576,0,19401,0.309262409154167
2.82801993713378,"210735",2012,11564124.5994057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719415.674352865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306838.86609753,0,0,0,0,0,0,0,0,0,0,437167.344362369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10997.7846748074,0,0,0,703982.654881036,0,19659,0.152601861742713
3.07456207318114,"210735",2013,10999210.4648136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684271.805087575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242999.03622137,0,0,0,0,0,0,0,0,0,0,415811.468274257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10460.5365711058,0,0,0,669592.697488982,0,19963,0.100185342884336
3.56316179040527,"210735",2014,9559233.26429762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594689.393565029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080270.0587054,0,0,0,0,0,0,0,0,0,0,361374.921583617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9091.08062554117,0,0,0,581932.022106817,0,20184,0.941339674990091
3.80702311553954,"210735",2015,8662016.70073483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538872.660221525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978877.388080714,0,0,0,0,0,0,0,0,0,0,327456.765562465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8237.80422853302,0,0,0,527312.678204847,0,20393,0.147109302211543
4.16969000561523,"210735",2016,8606632.9619795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535427.182838231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972618.581222219,0,0,0,0,0,0,0,0,0,0,325363.052217854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8185.13284575077,0,0,0,523941.113750395,0,20588,0.0485719836798135
5.33183058465575,"210735",2017,8950012.14155028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556789.142570344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011423.1836644,0,0,0,0,0,0,0,0,0,0,338344.074927519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8511.69541832332,0,0,0,544844.813324639,0,20768,0
6.28672991650389,"210735",2018,9016472.62734442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560923.715385987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018933.7518141,0,0,0,0,0,0,0,0,0,0,340856.530914127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8574.90107698464,0,0,0,548890.690626623,0,20774,0.0962741888899586
8.26798502154542,"210735",2019,9503849.5255423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591243.916181735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074011.2518469,0,0,0,0,0,0,0,0,0,0,359281.208239005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9038.40924275892,0,0,0,578560.457652365,0,20928,0
6.12777475152579,"210745",2003,54018.3060509123,0,0,0,0,75331.8211819274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5175.83704938924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10106,0.19790223629527
6.45818209033192,"210745",2004,61984.1391990274,0,0,0,0,86440.6611687516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5939.0941255813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10091,0.198196412644931
6.25011442987054,"210745",2005,68456.3786323712,0,0,0,0,95466.5936587438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6559.24050003528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10083,0
6.4492524425658,"210745",2006,84139.1126494757,0,0,0,0,117337.122392221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8061.90286943543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10075,0
6.33227002142325,"210745",2007,104551.560098024,0,0,0,0,145803.524867527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10017.7491278007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12068,0.248591315876699
6.40995787750236,"210745",2008,125959.736687084,0,0,0,0,175658.532337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12069.0025204023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12456,0.0802825947334618
7.13864283624265,"210745",2009,147865.777850404,0,0,0,0,206207.842309137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14167.9594805056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12684,0
6.70732355334467,"210745",2010,176244.058439063,0,0,0,0,245783.084760105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16887.0628142961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13181,0
6.7993039023437,"210745",2011,224287.989646897,0,0,0,0,312783.275977027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21490.4570582667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13416,0.149075730471079
7.21365227404781,"210745",2012,259885.306578308,0,0,0,0,362425.904738951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24901.2621223647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13643,0
7.18329265777587,"210745",2013,247189.759950729,0,0,0,0,344721.190943332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23684.8211526064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13911,0
7.41190142449947,"210745",2014,214828.56278401,0,0,0,0,299591.528493371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20584.0892803365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14110,0
7.28330800170893,"210745",2015,194665.047622592,0,0,0,0,271472.277269398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18652.0948057221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14299,0
7.50744881024169,"210745",2016,193420.386186946,0,0,0,0,269736.521012737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532.835886968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14474,0
7.93787854559324,"210745",2017,201137.287071942,0,0,0,0,280498.209781712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19272.2411817098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14637,0
7.76016822503657,"210745",2018,202630.88077871,0,0,0,0,282581.117267383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19415.351882681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14563,0
