cd_mun,year,gold_mining_area,malaria_allpop_api,pop
130255,2006,0,82.036775106082,14140
130260,2006,0.0982004340820311,24.051775396737,1688524
130270,2006,0,179.181513309579,38168
130280,2006,0,28.6043386446535,20836
130290,2006,3.2903217744751,9.34439869434429,46873
130300,2006,0,9.30977229601518,16864
130310,2006,0,21.2400635930048,31450
130320,2006,0,357.734806629834,6516
130330,2006,7.27213384564209,221.319652273051,21051
130340,2006,0,0.88781561845236,112636
130350,2006,0,33.5065086684957,17131
130353,2006,0,317.582018481901,24781
130356,2006,0,306.627993571905,25513
130360,2006,0,265.507983608874,7077
130370,2006,0,9.64042329214915,36098
130380,2006,0.134951662658691,75.0854222298791,34827
130390,2006,0,34.8642866693408,29916
130395,2006,0,180.550945901095,9039
130400,2006,0,173.313214054753,9278
130406,2006,0,70.1563712986581,45085
130410,2006,0,136.829836829837,17160
130420,2006,0,42.3480375130254,71975
130423,2006,0,1.74906116569782,19439
130426,2006,0,112.098477674995,13729
130430,2006,0,34.8817351208266,23422
130440,2006,0,1.669449081803,8386
140002,2006,0.0116016243896484,81.8751003371328,6229
140005,2006,0,51.9338466923346,22856
140010,2006,0,3.16036129859206,249655
140015,2006,0,113.918305597579,13220
140017,2006,0,402.734158507297,10826
140020,2006,0,223.063102303044,18367
140023,2006,0,99.4746653109642,5901
140028,2006,0,116.852146263911,6290
140030,2006,0,89.7457771711312,11722
140040,2006,0,43.5368907724908,5191
140045,2006,0,32.8393598103142,8435
140047,2006,0,139.968355651603,25913
140050,2006,0,33.3090644339279,5494
140060,2006,0,64.309161444345,6702
140070,2006,0,32.859544551429,6543
150010,2006,0,0.0525068258873653,133316
150013,2006,0,0.140232786425466,7131
150020,2006,0,0.0791514959632737,63170
150030,2006,0,20.0142372138868,36524
150034,2006,0.448393155517578,0.0899550224887556,33350
150040,2006,0,59.4503362974532,39697
150050,2006,6.78602755828857,32.0636030054167,34338
150060,2006,23.5523671936032,36.8714170626627,85649
150070,2006,0,534.28450743887,21307
150080,2006,0,0.0762906674429577,498095
150085,2006,0,322.023346303502,6425
150090,2006,0,32.5447168409623,34998
150095,2006,0,12.1156749026774,25174
150100,2006,0,1.10823790173624,18949
150110,2006,0,7.12868376570883,13607
150120,2006,0,62.5770794317818,21893
150125,2006,0.254517217224121,1.19581464872945,3345
150130,2006,0,0.0920192977613019,76071
150140,2006,0,0.301742968198671,1428368
150145,2006,0,0.0566283481510844,17659
150150,2006,0,0.0873858522305239,45774
150157,2006,0,6.88589094997189,14232
150160,2006,0,0.0929195316855603,10762
150170,2006,0,7.01679983807385,103751
150172,2006,0,23.1459833535958,21386
150175,2006,0,0.2426301103967,8243
150178,2006,0,25.9243243243243,46250
150180,2006,0,11.8605083406905,86084
150190,2006,0,7.72673373369544,26143
150195,2006,0.707636300964357,159.015366828845,20759
150200,2006,0,1.18926265715257,17658
150210,2006,0,0.149790293588975,106816
150215,2006,0.564183610595702,0.0720980533525595,13870
150220,2006,0,0.894032737853346,61519
150230,2006,0.002680943359375,0.132175226586103,52960
150240,2006,0,0.0252426449243352,158462
150250,2006,0,43.6088488419107,17313
150260,2006,0,0.648929266709929,12328
150270,2006,0.250481420043945,0.0901408450704225,44375
150275,2006,0,3.93231649189705,25176
150276,2006,21.3017750422362,11.2775898179475,6207
150277,2006,15.7961999512329,6.38375045339137,13785
150280,2006,0,40.385186442116,23573
150285,2006,0,15.9879336349925,9945
150290,2006,0,2.76834854826484,30343
150293,2006,0,0.315339285362345,50739
150295,2006,0.057785128112793,0.534722060772325,43013
150300,2006,0,12.6969354517051,15043
150304,2006,1.16322211303711,0,15342
150307,2006,0,0.370493868326479,26991
150309,2006,0,41.3830569136868,31293
150310,2006,0,1.33843212237094,26150
150320,2006,0,0.165910850569627,36164
150330,2006,0,0.082565474421216,60558
150340,2006,0,1.06761565836299,8430
150345,2006,0.141130200134277,7.57102928007381,36851
150350,2006,0,0,30080
150360,2006,130.708156696777,79.93576128063,96515
150370,2006,0,65.6456484079167,65229
150375,2006,36.9156331481936,192.716893002335,34683
150380,2006,0,5.72692689381409,48368
150390,2006,0,0.0539607165983164,37064
150400,2006,0,0.0915457499885568,21847
150405,2006,0,0.132860938883968,22580
150410,2006,0,19.9723652807436,7961
150420,2006,3.94397547747803,12.8037210970065,200801
150430,2006,0,40.6940714728362,29046
150440,2006,0,33.4387548416901,28141
150442,2006,0,0.0591972848178697,101356
150445,2006,0,14.8468914321064,22631
150450,2006,0,1.46791826013057,25887
150460,2006,0,0.272059490341888,22054
150470,2006,0,42.4601835334201,62223
150475,2006,0,NA,NA
150480,2006,0,1.88836994752926,69372
150490,2006,0,13.2934649470423,27758
150495,2006,0,8.01631893497477,27943
150497,2006,0,62.0295511569557,14348
150500,2006,0,0,12869
150503,2006,3.30629121447754,50.0191107147407,39245
150506,2006,0,87.028105448699307,51627
150510,2006,0,8.36997297406317,49582
150520,2006,0,1.3180688408526,26554
150530,2006,0,10.7224207855701,53999
150540,2006,0.0277030982666016,1.8583787247677,15605
150543,2006,5.77283364404297,0.0498653635185,20054
150548,2006,0,388.434523236794,31179
150549,2006,0,4.31750249086682,9033
150550,2006,9.96805481860323,12.8042125634304,88877
150553,2006,8.05060724713145,3.19243896035705,95225
150555,2006,0.302902216491699,0,8939
150560,2006,0,0.440237728373322,9086
150563,2006,0,0.0694975328375843,14389
150565,2006,0,3.52247982579736,15614
150570,2006,0,27.9090372120496,20316
150580,2006,0,78.5258937219832,44393
150590,2006,0,29.6420207427233,29890
150600,2006,0,36.2969813065592,30278
150610,2006,0,1.27110949700381,11014
150611,2006,0,2.87144146361473,12189
150613,2006,0.120451644958496,0.027745023236457,72085
150616,2006,1.56107437640381,0.184877056757256,10818
150618,2006,0,1.68426507741141,46311
150619,2006,0,1.68438783029793,28497
150620,2006,0,0.941665056982809,41416
150630,2006,0,2.22793487574979,17505
150635,2006,0,0,13313
150640,2006,0,9.8021743004812,5611
150650,2006,0,5.20349009754071,50543
150655,2006,0,1.36239782016349,19818
150658,2006,5.03180602777098,1.31291028446389,13710
150660,2006,0,0.0434858236214994,22996
150670,2006,0.0326832822875976,16.8614632081462,42523
150680,2006,0,1.34022037569637,276074
150690,2006,0,15.4849225753871,6135
150700,2006,0,0.0457959333211211,21836
150710,2006,0,1.77984665936473,14608
150715,2006,0,0.371440363186133,24230
150720,2006,0,0.46539046259812,32231
150730,2006,6.12288677075197,15.2823284624399,41813
150740,2006,0,0.308908933646361,16186
150745,2006,0,4.73533514426254,27242
150746,2006,0,2.55362614913177,3916
150747,2006,0,1.68579041818478,18389
150750,2006,0,3.4869529842506,17207
150760,2006,0.0402131912841797,0.0210088447236286,47599
150770,2006,0,1.52377082486794,19688
150775,2006,0,0.363372093023256,2752
150780,2006,0,150.121536217793,10285
150790,2006,0,0.50484189269815,21789
150795,2006,0,7.79462375592968,53755
150796,2006,0,0,10468
150797,2006,0,0,17395
150800,2006,0,0.290630086026505,51612
150803,2006,0,2.17792543373939,27090
150805,2006,0.0685195171508789,44.8245025709814,17892
150808,2006,2.40217534588623,0.240084509747431,20826
150810,2006,0,45.7980411406132,87602
150812,2006,0,5.64547825776253,27987
150815,2006,0,3.52365524957833,59881
150820,2006,0,0.75804235561662,42214
150830,2006,0,21.2099166153674,53607
150835,2006,0,39.5845581030766,10206
150840,2006,0.241318888366699,0.270215496858745,29606
160005,2006,0,182.385575589459,4326
160010,2006,0,9.10917615539183,7465
160015,2006,1.30422233184814,506.533174953334,5893
160020,2006,15.9704616217041,353.262249301853,7878
160021,2006,0,5.37393640841917,4466
160023,2006,0,115.971287572903,4458
160025,2006,0,8.12407680945347,4062
160027,2006,0,21.6970479109534,37194
160030,2006,0,6.09175088973768,368367
160040,2006,0.591797664184571,187.109895504594,14259
160050,2006,0.958339734008789,167.122310709616,16826
160053,2006,1.11386534338379,229.057933194154,15328
160055,2006,0,28.3663704716336,2926
160060,2006,0,31.4831540092673,101864
160070,2006,0.115278980102539,150.964558097802,8916
160080,2006,0,12.187690432663,11487
170025,2006,0,0.418060200668896,2392
170030,2006,0,0,3650
170035,2006,0,0,6491
170040,2006,0.425681787048339,0,9082
170070,2006,0,0,8280
170100,2006,0,0.082263902599539293,12156
170105,2006,0,0,2898
170110,2006,0,0,3703
170130,2006,0,0.116090085906664,8614
170190,2006,0,0,6105
170200,2006,0,0,8951
170210,2006,0,0,130105
170215,2006,0,0.175716042874714,5691
170220,2006,0,0.100213789417424,29936
170230,2006,0,0.150579731968077,6641
170240,2006,0,0,10960
170255,2006,0,0,14923
170270,2006,0,0,2827
170290,2006,0,0.501630298470028,7974
170300,2006,0,0.177667229279559,11257
170305,2006,0,0,2641
170307,2006,0,0,3776
170310,2006,0,0,4500
170320,2006,0,0,4725
170330,2006,0,1.81488203266788,2204
170360,2006,0,0,2082
170370,2006,0,0,4096
170380,2006,0,0.124875124875125,8008
170382,2006,0,0,2430
170384,2006,0,0,7307
170386,2006,0,0,3173
170388,2006,0,0,2170
170389,2006,0,0,4472
170390,2006,0,2.54983773759852,4314
170410,2006,0,0.428816466552316,2332
170460,2006,0,0,1184
170510,2006,0,0,3716
170550,2006,0,0,28467
170555,2006,0,0,4268
170560,2006,0,0,4574
170600,2006,0,0,3892
170610,2006,0,0,6862
170625,2006,0,0,1571
170650,2006,0,0.4,5000
170700,2006,0,0,17270
170710,2006,0,0,6137
170720,2006,0,0,6766
170730,2006,0,0,4705
170740,2006,0,0.104405930256839,9578
170755,2006,0,0,3807
170765,2006,0,0,5165
170770,2006,0,0,8754
170820,2006,0,0,20301
170825,2006,0,0,2887
170830,2006,0,0,4608
170900,2006,0,0,10777
170930,2006,0,0.0472255017709563,21175
170950,2006,0,0,72831
170980,2006,0,0,1184
171050,2006,0,0,6569
171070,2006,0,0.149120190873844,6706
171090,2006,0,0,3613
171110,2006,0,0,1687
171150,2006,0,0,3298
171180,2006,0,0,2668
171190,2006,0,0,9102
171195,2006,0,0,2927
171200,2006,0,0,3513
171215,2006,0,0,1222
171240,2006,0,0,3507
171245,2006,0,0,2488
171250,2006,0,1.22850122850123,4070
171270,2006,0,0,1953
171280,2006,0,0,3524
171320,2006,0,0,28239
171330,2006,0,0,12463
171360,2006,0,0,4196
171370,2006,0,0,1948
171380,2006,0,0,5930
171395,2006,0,0,2628
171420,2006,0,0.102417042195821,9764
171430,2006,0,0,5888
171488,2006,0,0,10653
171500,2006,0,0.305530094714329,3273
171510,2006,0,0,3498
171515,2006,0,0,2574
171525,2006,0,0,2617
171550,2006,0,0,1039
171570,2006,0,0,3665
171575,2006,0,0,5407
171610,2006,0,0.0236300479689974,42319
171620,2006,0,0.0999100809271656,10009
171630,2006,0,0,4689
171650,2006,0,0.332704890761894,9017
171660,2006,0,0,8677
171665,2006,0,0,5553
171670,2006,0,0,9810
171700,2006,0,0,4490
171720,2006,0,3.7593984962406,3724
171750,2006,0,0,4106
171780,2006,0,0.235460324935248,4247
171790,2006,0,0,6111
171800,2006,0,0,2607
171820,2006,0,0,47141
171830,2006,0,0,8528
171840,2006,0,0,3899
171845,2006,0,0.749344323716748,2669
171850,2006,0,0,3896
171855,2006,0,0,3749
171865,2006,0,0,1531
171870,2006,0,0,2833
171875,2006,0,0,5420
171880,2006,0,0,2448
171884,2006,0,0,3702
171886,2006,0,0.143472022955524,6970
171888,2006,0,0,2463
171889,2006,0,0,1939
171890,2006,0,0,4681
171900,2006,0,0,2424
172000,2006,0,0,2847
172010,2006,0,0.346140533056421,2889
172015,2006,0,0,1595
172020,2006,0,0.208051596796005,9613
172025,2006,0,0,2843
172030,2006,0,0,4534
172049,2006,0,0,6092
172065,2006,0,0,3873
172080,2006,0,0.178173719376392,11225
172085,2006,0,0,1236
172090,2006,0,0,14477
172093,2006,0,8.03506208911614,1369
172097,2006,0,0,2809
172100,2006,0,0,220889
172110,2006,0,0,5927
172120,2006,0,0,26994
172125,2006,0,0,1311
172130,2006,0,0,1471
172208,2006,0,0.0907276356378153,11022
172210,2006,0,1.56262207984999,12799
210005,2006,0,0.0376091841627725,106357
210010,2006,0,0,4754
210015,2006,0,0,9826
210020,2006,0,15.5654101995565,22550
210030,2006,0,0.109200109200109,18315
210040,2006,0,0.445765230312036,6730
210043,2006,0,0.0829153020189876,24121
210047,2006,0,1.68090769015268,35695
210050,2006,0,0,10054
210055,2006,0,30.0286705900106,6627
210060,2006,0,3.26683625652698,37345
210070,2006,0,0.12923235978289,23214
210080,2006,0,0.0970591089973794,10303
210083,2006,0,0.382379932701132,13076
210087,2006,0,1.15420129270545,8664
210090,2006,0,0.0567988185845734,35212
210095,2006,0,1.08100048458642,26827
210100,2006,0,0.29086678301338,27504
210110,2006,0,4.47719429157728,10721
210120,2006,0,1.37278985993415,96883
210125,2006,0,0,11395
210130,2006,0,0.178316690442225,16824
210135,2006,0,0,5096
210140,2006,0,0.0270826562669267,73848
210150,2006,0,0,16716
210160,2006,0,0.0127393403569563,78497
210170,2006,0,0.0218321543969959,45804
210173,2006,0,0,5409
210177,2006,0,0.831101671437806,10829
210180,2006,0,0,5590
210190,2006,0,0.920860191755593,18461
210193,2006,0,0.165371258475277,6047
210197,2006,0,31.7485389353973,6331
210200,2006,0,1.38204386033534,38349
210203,2006,0,0.86832158545306,19578
210207,2006,0,0,13413
210210,2006,0,0.066504838226981,30073
210215,2006,0,0,8065
210220,2006,0,0.0797925393975663,25065
210230,2006,0,0.461446172304001,21671
210232,2006,0,0.256309742785635,66326
210235,2006,0,0,15644
210237,2006,0,0.352443609022556,8512
210240,2006,0,0,10864
210250,2006,0,12.6372668642147,11474
210255,2006,0,0.226244343891403,13260
210260,2006,0.04289566796875,51.7525174283501,20656
210270,2006,0,0.336436021083324,17834
210275,2006,0,0.185873605947955,10760
210280,2006,0,0.0425658706848848,23493
210290,2006,0,4.01937046004843,20650
210300,2006,0,0.0554066501831882,144387
210310,2006,0,0.999273255813954,11008
210312,2006,0,0.227298556654165,8799
210315,2006,0.619873012512206,5.3885422575156,7052
210317,2006,1.95714870526122,44.5821185617104,16464
210320,2006,0,0,64618
210325,2006,0,0.565839463260852,12371
210330,2006,0,0.269335696536864,115098
210340,2006,0,0.0226783081982084,44095
210350,2006,0,0.0244881966891958,40836
210355,2006,0,24.4211861718998,9459
210360,2006,0,0.0494788230637287,60632
210370,2006,0,0.349746433835469,40029
210375,2006,0,0,11721
210380,2006,0,0.25419420437214,23604
210390,2006,0,0.0926097425449157,10798
210400,2006,0,0,22498
210405,2006,0,0.352664576802508,25520
210407,2006,0,0,7505
210408,2006,0,0,4943
210409,2006,0,0,18100
210410,2006,0,0,12679
210420,2006,0,0.792735658691265,13876
210430,2006,1.62391394683838,9.38198064035741,6715
210440,2006,0,0.176678445229682,16980
210450,2006,0,2.06385820080126,8237
210455,2006,0,0,13088
210460,2006,0,1.32350160710909,15867
210462,2006,0,0.472664250827162,6347
210465,2006,0,0.228675966155957,13119
210467,2006,0,20.0017858737387,33597
210470,2006,0,0,6220
210480,2006,0,0.0367701132519488,54392
210490,2006,0,1.08957895556074,12849
210500,2006,0,2.61862838051379,22149
210510,2006,0,5.6591814559942,22088
210515,2006,0,0.783357994603534,11489
210520,2006,0,0.11001100110011,9090
210530,2006,0,0.021499828001376,232560
210535,2006,0,0.0764467548352572,13081
210540,2006,0,0.116872492111107,51338
210542,2006,0,0.274781891873326,29114
210545,2006,0,0.236406619385343,4230
210547,2006,0,0,14719
210550,2006,0,0,21866
210560,2006,0,1.06209728811159,14123
210565,2006,0,4.62677359654534,6484
210570,2006,0,0.401303054624428,42362
210580,2006,0,0,9612
210590,2006,0,1.84777201336081,14071
210592,2006,0,0,10155
210594,2006,0,0,7925
210596,2006,0,0.125187781672509,7988
210598,2006,0,0,6602
210600,2006,0,0,10967
210610,2006,0,0,10437
210620,2006,0.342290638977052,3.68421052631579,5700
210630,2006,0,0,14149
210632,2006,0,29.7566436862884,16971
210635,2006,0,0.430539609644087,6968
210637,2006,0,2.0017157563626,10491
210640,2006,0,0,12680
210650,2006,0,0.0452939577860313,22078
210660,2006,0,0.146751293245772,27257
210663,2006,0,3.85572139303483,8040
210667,2006,0,0.133155792276964,7510
210670,2006,0,0.0455518607935134,21953
210675,2006,0,0.285926688397095,17487
210680,2006,0,3.75261600635058,13857
210690,2006,0,16.9140360129586,26546
210700,2006,0,0,11020
210710,2006,0,0.69335014182162,15865
210720,2006,0,0.112688753662384,8874
210725,2006,0,0,4579
210730,2006,0,0,4254
210735,2006,0,2.69771404231152,14086
210740,2006,0,0,17011
210745,2006,0,0,10075
210750,2006,0,0.157551647399413,101554
210760,2006,0,0,18520
210770,2006,0,0.0515729757607014,19390
210780,2006,0,0.270197243988111,33309
210790,2006,0,0.130710411084243,15301
210800,2006,0,0,16599
210805,2006,0,0,12201
210810,2006,0,0.680877808620961,19093
210820,2006,0,0.0459569383487672,43519
210825,2006,0,1.89925681255161,24220
210830,2006,0,0.644184623313041,31047
210840,2006,0,0.155690487311225,12846
210845,2006,0,0,20258
210850,2006,0,3.00628587045641,29272
210860,2006,0,0.204076079562461,73502
210870,2006,0,0.311958405545927,28850
210880,2006,0,0.0709823963657013,14088
210890,2006,0,0.0960430272762197,20824
210900,2006,0,0.0546448087431694,18300
210905,2006,0,0.671704450041982,5955
210910,2006,0,0.0235737859500236,42420
210920,2006,0,0,11891
210923,2006,0,1.94439043359907,5143
210927,2006,0,2.37368599525263,14745
210930,2006,0,1.39314572304263,10767
210940,2006,0,0.318852132323635,12545
210945,2006,0,7.0735934791774,21347
210950,2006,0,0,21367
210955,2006,0,0,7170
210960,2006,0,0.255689082076195,35199
210970,2006,0,0,4905
210975,2006,0,0.532197977647685,5637
210980,2006,0,1.72863379332572,34131
210990,2006,0,0.262560224751552,76173
211000,2006,0,1.79834407512009,82854
211003,2006,0,1.19350319132375,19271
211010,2006,0,0,32633
211020,2006,0,0,25026
211023,2006,0,0.173792144595064,11508
211027,2006,0,0,9721
211030,2006,0,0.0707914483930341,14126
211040,2006,0,0.0572540936676972,17466
211050,2006,0,0.115556839520439,34615
211060,2006,0,0,26053
211065,2006,0,0,7709
211070,2006,0,0.324079075294372,37028
211080,2006,0,0,4331
211085,2006,0,0,8413
211090,2006,0,0,12807
211100,2006,0,0.0936110461034402,21365
211102,2006,0,2.98270033803937,15087
211105,2006,0,0,11839
211107,2006,0,0.17905102954342,16755
211110,2006,0,0,24064
211120,2006,0,0.386349958764572,134593
211125,2006,0,0,7696
211130,2006,6.4492524425658,0.0470760277848726,998385
211140,2006,0,0.381188354695764,20987
211150,2006,0,5.20465542042631,38235
211153,2006,0,0.0893016610108948,11198
211157,2006,0,0,4334
211160,2006,0,0,15404
211163,2006,0,0,6511
211167,2006,0,0,4563
211170,2006,0,0,19907
211172,2006,0,0.0973899493572263,10268
211174,2006,0,0.912527701733803,7671
211176,2006,0,0.05495713343592,18196
211178,2006,0,3.77643504531722,3972
211180,2006,0,0.0617131572451247,16204
211190,2006,0,0,10472
211195,2006,0,0,4822
211200,2006,0,0,6538
211210,2006,0,0.0690989496959646,28944
211220,2006,0,0.0136856006952285,146139
211223,2006,0,0.0592768227622999,16870
211227,2006,0,0.181917409496089,5497
